year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2023,10,21,646.53,647.623210080087,19,2023-10-21
2023,10,22,652.85,646.8944033600291,19,2023-10-22
2023,10,23,650.33,650.8648011200097,19,2023-10-23
2023,10,24,660.41,650.5082670400033,19,2023-10-24
2023,10,25,668.83,657.1094223466677,19,2023-10-25
2023,10,26,669.46,664.9231407822226,19,2023-10-26
2023,10,27,667.96,667.9477135940742,19,2023-10-27
2023,10,28,669.16,667.9559045313581,19,2023-10-28
2023,10,29,671.47,668.758634843786,19,2023-10-29
2023,10,30,673.71,670.5662116145953,19,2023-10-30
2023,10,31,681.42,672.6620705381985,19,2023-10-31
2023,11,1,685.82,678.5006901793995,19,2023-11-01
2023,11,2,688.03,683.3802300597999,19,2023-11-02
2023,11,3,684.48,686.4800766866,19,2023-11-03
2023,11,4,676.35,685.1466922288668,19,2023-11-04
2023,11,5,672.91,679.2822307429556,19,2023-11-05
2023,11,6,676.52,675.0340769143185,19,2023-11-06
2023,11,7,676.43,676.0246923047729,19,2023-11-07
2023,11,8,681.17,676.2948974349242,19,2023-11-08
2023,11,9,669.24,679.5449658116414,19,2023-11-09
2023,11,10,657.2,672.6749886038805,19,2023-11-10
2023,11,11,640.39,662.3583295346269,19,2023-11-11
2023,11,12,628.14,647.7127765115423,19,2023-11-12
2023,11,13,648.6,634.6642588371807,19,2023-11-13
2023,11,14,656.39,643.9547529457269,19,2023-11-14
2023,11,15,668.44,652.2449176485757,19,2023-11-15
2023,11,16,665.91,663.0416392161919,19,2023-11-16
2023,11,17,673.99,664.9538797387306,19,2023-11-17
2023,11,18,666.6,670.9779599129103,19,2023-11-18
2023,11,19,663.74,668.0593199709701,19,2023-11-19
2023,11,20,678.13,665.1797733236567,19,2023-11-20
2023,11,21,682.52,673.8132577745522,19,2023-11-21
2023,11,22,684.42,679.6177525915174,19,2023-11-22
2023,11,23,681.53,682.8192508638391,19,2023-11-23
2023,11,24,681.49,681.9597502879463,19,2023-11-24
2023,11,25,683.5,681.6465834293155,19,2023-11-25
2023,11,26,665.88,682.8821944764385,19,2023-11-26
2023,11,27,671.45,671.5473981588128,19,2023-11-27
2023,11,28,677.65,671.4824660529376,19,2023-11-28
2023,11,29,672.63,675.5941553509792,19,2023-11-29
2023,11,30,680.46,673.6180517836598,19,2023-11-30
2023,12,1,678.23,678.1793505945533,19,2023-12-01
2023,12,2,667.82,678.2131168648511,19,2023-12-02
2023,12,3,663.7,671.2843722882837,19,2023-12-03
2023,12,4,668.65,666.2281240960946,19,2023-12-04
2023,12,5,660.01,667.8427080320315,19,2023-12-05
2023,12,6,672.36,662.6209026773439,19,2023-12-06
2023,12,7,677.21,669.1136342257813,19,2023-12-07
2023,12,8,680.07,674.5112114085938,19,2023-12-08
2023,12,9,681.15,678.2170704695313,19,2023-12-09
2023,12,10,679.85,680.1723568231771,19,2023-12-10
2023,12,11,684.69,679.9574522743924,19,2023-12-11
2023,12,12,684.55,683.1124840914641,19,2023-12-12
2023,12,13,689.23,684.070828030488,19,2023-12-13
2023,12,14,688.6,687.5102760101627,19,2023-12-14
2023,12,15,689.3,688.2367586700542,19,2023-12-15
2023,12,16,682.57,688.9455862233514,19,2023-12-16
2023,12,17,671.7,684.6951954077839,19,2023-12-17
2023,12,18,677.83,676.0317318025947,19,2023-12-18
2023,12,19,677.38,677.2305772675317,19,2023-12-19
2023,12,20,673.58,677.3301924225105,19,2023-12-20
2023,12,21,685.62,674.8300641408368,19,2023-12-21
2023,12,22,686.28,682.0233547136123,19,2023-12-22
2023,12,23,680.69,684.8611182378708,19,2023-12-23
2023,12,24,679.04,682.080372745957,19,2023-12-24
2023,12,25,687.31,680.0534575819856,19,2023-12-25
2023,12,26,685.24,684.8911525273285,19,2023-12-26
2023,12,27,691.13,685.1237175091095,19,2023-12-27
2023,12,28,692.67,689.1279058363698,19,2023-12-28
2023,12,29,697.16,691.4893019454566,19,2023-12-29
2023,12,30,690.02,695.2697673151521,19,2023-12-30
2023,12,31,687.68,691.769922438384,19,2023-12-31
2024,1,1,692.01,689.0433074794613,19,2024-01-01
2024,1,2,697.07,691.0211024931538,19,2024-01-02
2024,1,3,693.84,695.0537008310513,19,2024-01-03
2024,1,4,707.41,694.2445669436838,19,2024-01-04
2024,1,5,710.62,703.0215223145611,19,2024-01-05
2024,1,6,709.77,708.0871741048537,19,2024-01-06
2024,1,7,698.24,709.2090580349512,19,2024-01-07
2024,1,8,701.76,701.8963526783172,19,2024-01-08
2024,1,9,686.92,701.8054508927725,19,2024-01-09
2024,1,10,700.13,691.8818169642574,19,2024-01-10
2024,1,11,704.92,697.3806056547525,19,2024-01-11
2024,1,12,713.52,702.4068685515841,19,2024-01-12
2024,1,13,705.95,709.815622850528,19,2024-01-13
2024,1,14,698.97,707.2385409501761,19,2024-01-14
2024,1,15,700.97,701.7261803167254,19,2024-01-15
2024,1,16,706.12,701.2220601055751,19,2024-01-16
2024,1,17,707.39,704.487353368525,19,2024-01-17
2024,1,18,707.46,706.4224511228416,19,2024-01-18
2024,1,19,707.44,707.1141503742806,19,2024-01-19
2024,1,20,698.95,707.3313834580936,19,2024-01-20
2024,1,21,710.28,701.7437944860312,19,2024-01-21
2024,1,22,707.2,707.4345981620104,19,2024-01-22
2024,1,23,713.93,707.2781993873368,19,2024-01-23
2024,1,24,711.3,711.7127331291122,19,2024-01-24
2024,1,25,704.45,711.437577709704,19,2024-01-25
2024,1,26,701.9,706.7791925699013,19,2024-01-26
2024,1,27,704.42,703.5263975233005,19,2024-01-27
2024,1,28,703.23,704.1221325077668,19,2024-01-28
2024,1,29,704.76,703.5273775025889,19,2024-01-29
2024,1,30,702.56,704.3491258341963,19,2024-01-30
2024,1,31,695.31,703.1563752780654,19,2024-01-31
2024,2,1,703.51,697.9254584260217,19,2024-02-01
2024,2,2,703.91,701.6484861420072,19,2024-02-02
2024,2,3,701.59,703.1561620473358,19,2024-02-03
2024,2,4,693.35,702.1120540157787,19,2024-02-04
2024,2,5,703.87,696.2706846719262,19,2024-02-05
2024,2,6,703.08,701.3368948906422,19,2024-02-06
2024,2,7,702.31,702.4989649635473,19,2024-02-07
2024,2,8,700.96,702.3729883211823,19,2024-02-08
2024,2,9,701.23,701.4309961070608,19,2024-02-09
2024,2,10,699.59,701.2969987023536,19,2024-02-10
2024,2,11,691.14,700.1589995674512,19,2024-02-11
2024,2,12,693.37,694.1463331891504,19,2024-02-12
2024,2,13,701.07,693.6287777297167,19,2024-02-13
2024,2,14,693.48,698.5895925765723,19,2024-02-14
2024,2,15,693.03,695.1831975255241,19,2024-02-15
2024,2,16,692.84,693.747732508508,19,2024-02-16
2024,2,17,684.75,693.142577502836,19,2024-02-17
2024,2,18,666.4,687.5475258342786,19,2024-02-18
2024,2,19,680.84,673.4491752780929,19,2024-02-19
2024,2,20,685.15,678.3763917593643,19,2024-02-20
2024,2,21,685.67,682.8921305864548,19,2024-02-21
2024,2,22,688.27,684.7440435288182,19,2024-02-22
2024,2,23,688.32,687.0946811762727,19,2024-02-23
2024,2,24,687.8,687.9115603920909,19,2024-02-24
2024,2,25,686.9,687.8371867973636,19,2024-02-25
2024,2,26,681.86,687.2123955991211,19,2024-02-26
2024,2,27,684.06,683.6441318663738,19,2024-02-27
2024,2,28,688.69,683.9213772887912,19,2024-02-28
2024,2,29,685.19,687.1004590962638,19,2024-02-29
2024,3,1,654.6,685.8268196987547,19,2024-03-01
2024,3,2,629.92,665.0089398995849,19,2024-03-02
2024,3,3,650.37,641.6163132998616,19,2024-03-03
2024,3,4,664.49,647.4521044332872,19,2024-03-04
2024,3,5,671.57,658.8107014777624,19,2024-03-05
2024,3,6,678.26,667.3169004925875,19,2024-03-06
2024,3,7,681.05,674.6123001641959,19,2024-03-07
2024,3,8,674.72,678.9041000547319,19,2024-03-08
2024,3,9,679.57,676.114700018244,19,2024-03-09
2024,3,10,679.07,678.4182333394147,19,2024-03-10
2024,3,11,683.22,678.8527444464715,19,2024-03-11
2024,3,12,678.07,681.7642481488239,19,2024-03-12
2024,3,13,682.63,679.3014160496081,19,2024-03-13
2024,3,14,681.98,681.520472016536,19,2024-03-14
2024,3,15,684.79,681.8268240055121,19,2024-03-15
2024,3,16,683.41,683.8022746685041,19,2024-03-16
2024,3,17,682.75,683.5407582228346,19,2024-03-17
2024,3,18,681.15,683.0135860742781,19,2024-03-18
2024,3,19,685.63,681.7711953580928,19,2024-03-19
2024,3,20,688.1,684.3437317860308,19,2024-03-20
2024,3,21,684.33,686.8479105953437,19,2024-03-21
2024,3,22,677.57,685.1693035317812,19,2024-03-22
2024,3,23,662.76,680.1031011772604,19,2024-03-23
2024,3,24,656.99,668.5410337257534,19,2024-03-24
2024,3,25,650.79,660.8403445752512,19,2024-03-25
2024,3,26,678.26,654.140114858417,19,2024-03-26
2024,3,27,674.15,670.2200382861389,19,2024-03-27
2024,3,28,684.09,672.8400127620463,19,2024-03-28
2024,3,29,680.1,680.3400042540155,19,2024-03-29
2024,3,30,668.99,680.1800014180052,19,2024-03-30
2024,3,31,669.27,672.7200004726684,19,2024-03-31
2024,4,1,675.03,670.420000157556,19,2024-04-01
2024,4,2,686.25,673.493333385852,19,2024-04-02
2024,4,3,696.37,681.997777795284,19,2024-04-03
2024,4,4,695.17,691.5792592650947,19,2024-04-04
2024,4,5,696.42,693.9730864216982,19,2024-04-05
2024,4,6,686.78,695.6043621405661,19,2024-04-06
2024,4,7,690.96,689.7214540468553,19,2024-04-07
2024,4,8,689.79,690.5471513489518,19,2024-04-08
2024,4,9,685.7,690.042383782984,19,2024-04-09
2024,4,10,685.25,687.1474612609946,19,2024-04-10
2024,4,11,691.14,685.8824870869981,19,2024-04-11
2024,4,12,686.98,689.3874956956661,19,2024-04-12
2024,4,13,675.14,687.782498565222,19,2024-04-13
2024,4,14,674.24,679.3541661884074,19,2024-04-14
2024,4,15,664.9,675.9447220628025,19,2024-04-15
2024,4,16,662.51,668.5815740209341,19,2024-04-16
2024,4,17,664.91,664.533858006978,19,2024-04-17
2024,4,18,661.68,664.7846193356594,19,2024-04-18
2024,4,19,661.13,662.7148731118864,19,2024-04-19
2024,4,20,663.59,661.6582910372955,19,2024-04-20
2024,4,21,666.61,662.9460970124319,19,2024-04-21
2024,4,22,664.13,665.388699004144,19,2024-04-22
2024,4,23,664.26,664.5495663347147,19,2024-04-23
2024,4,24,663.84,664.3565221115715,19,2024-04-24
2024,4,25,667.26,664.0121740371906,19,2024-04-25
2024,4,26,662.57,666.1773913457301,19,2024-04-26
2024,4,27,658.15,663.7724637819101,19,2024-04-27
2024,4,28,664.61,660.02415459397,19,2024-04-28
2024,4,29,656.92,663.0813848646567,19,2024-04-29
2024,4,30,654.55,658.9737949548855,19,2024-04-30
2024,5,1,664.59,656.0245983182951,19,2024-05-01
2024,5,2,666.06,661.7348661060984,19,2024-05-02
2024,5,3,663.64,664.6182887020327,19,2024-05-03
2024,5,4,655.35,663.9660962340109,19,2024-05-04
2024,5,5,651.68,658.2220320780037,19,2024-05-05
2024,5,6,640.67,653.8606773593345,19,2024-05-06
2024,5,7,629.53,645.0668924531114,19,2024-05-07
2024,5,8,618.34,634.7089641510371,19,2024-05-08
2024,5,9,604.49,623.7963213836791,19,2024-05-09
2024,5,10,587.42,610.9254404612265,19,2024-05-10
2024,5,11,599.52,595.2551468204088,19,2024-05-11
2024,5,12,610.21,598.0983822734696,19,2024-05-12
2024,5,13,615.93,606.1727940911566,19,2024-05-13
2024,5,14,617.41,612.6775980303855,19,2024-05-14
2024,5,15,611.53,615.8325326767952,19,2024-05-15
2024,5,16,606.67,612.9641775589317,19,2024-05-16
2024,5,17,600.2,608.7680591863106,19,2024-05-17
2024,5,18,581.3,603.0560197287701,19,2024-05-18
2024,5,19,585.2,588.5520065762566,19,2024-05-19
2024,5,20,584.39,586.3173355254189,19,2024-05-20
2024,5,21,589.39,585.0324451751396,19,2024-05-21
2024,5,22,584.05,587.9374817250465,19,2024-05-22
2024,5,23,584.46,585.3458272416821,19,2024-05-23
2024,5,24,578.67,584.7552757472273,19,2024-05-24
2024,5,25,576.43,580.6984252490757,19,2024-05-25
2024,5,26,580.96,577.8528084163586,19,2024-05-26
2024,5,27,575.14,579.9242694721196,19,2024-05-27
2024,5,28,570.55,576.7347564907064,19,2024-05-28
2024,5,29,585.44,572.6115854969021,19,2024-05-29
2024,5,30,590.99,581.1638618323008,19,2024-05-30
2024,5,31,589.66,587.7146206107669,19,2024-05-31
2024,6,1,595.62,589.011540203589,19,2024-06-01
2024,6,2,598.44,593.417180067863,19,2024-06-02
2024,6,3,590.47,596.7657266892877,19,2024-06-03
2024,6,4,597.72,592.5685755630959,19,2024-06-04
2024,6,5,582.26,596.002858521032,19,2024-06-05
2024,6,6,596.79,586.840952840344,19,2024-06-06
2024,6,7,600.68,593.4736509467813,19,2024-06-07
2024,6,8,613.02,598.2778836489271,19,2024-06-08
2024,6,9,615.83,608.105961216309,19,2024-06-09
2024,6,10,613.47,613.2553204054364,19,2024-06-10
2024,6,11,610.82,613.3984401351455,19,2024-06-11
2024,6,12,600.02,611.6794800450485,19,2024-06-12
2024,6,13,591.78,603.9064933483495,19,2024-06-13
2024,6,14,599.77,595.8221644494498,19,2024-06-14
2024,6,15,592.6,598.4540548164832,19,2024-06-15
2024,6,16,592.33,594.5513516054945,19,2024-06-16
2024,6,17,586.26,593.0704505351649,19,2024-06-17
2024,6,18,582.72,588.5301501783883,19,2024-06-18
2024,6,19,570.48,584.6567167261295,19,2024-06-19
2024,6,20,586.72,575.2055722420432,19,2024-06-20
2024,6,21,600.37,582.8818574140145,19,2024-06-21
2024,6,22,594.25,594.5406191380048,19,2024-06-22
2024,6,23,586.73,594.3468730460016,19,2024-06-23
2024,6,24,583.44,589.2689576820006,19,2024-06-24
2024,6,25,579.68,585.3829858940003,19,2024-06-25
2024,6,26,565.38,581.5809952980001,19,2024-06-26
2024,6,27,570.38,570.780331766,19,2024-06-27
2024,6,28,569.62,570.513443922,19,2024-06-28
2024,6,29,566.1,569.9178146406666,19,2024-06-29
2024,6,30,579.53,567.3726048802222,19,2024-06-30
2024,7,1,585.37,575.4775349600741,19,2024-07-01
2024,7,2,586.66,582.072511653358,19,2024-07-02
2024,7,3,586.82,585.1308372177859,19,2024-07-03
2024,7,4,587.05,586.256945739262,19,2024-07-04
2024,7,5,588.28,586.7856485797539,19,2024-07-05
2024,7,6,589.09,587.7818828599179,19,2024-07-06
2024,7,7,589.69,588.653960953306,19,2024-07-07
2024,7,8,591.31,589.344653651102,19,2024-07-08
2024,7,9,592.48,590.6548845503672,19,2024-07-09
2024,7,10,592.92,591.8716281834558,19,2024-07-10
2024,7,11,594.62,592.5705427278185,19,2024-07-11
2024,7,12,595.82,593.9368475759395,19,2024-07-12
2024,7,13,597.22,595.1922825253132,19,2024-07-13
2024,7,14,597.82,596.5440941751044,19,2024-07-14
2024,7,15,598.89,597.3946980583681,19,2024-07-15
2024,7,16,600.57,598.391566019456,19,2024-07-16
2024,7,17,601.14,599.8438553398187,19,2024-07-17
2024,7,18,601.76,600.7079517799395,19,2024-07-18
2024,7,19,602.96,601.4093172599798,19,2024-07-19
2024,7,20,604.01,602.4431057533267,19,2024-07-20
2024,7,21,604.61,603.4877019177756,19,2024-07-21
2024,7,22,605.36,604.2359006392585,19,2024-07-22
2024,7,23,606.5,604.9853002130861,19,2024-07-23
2024,7,24,607.07,605.9951000710288,19,2024-07-24
2024,7,25,608.07,606.7117000236763,19,2024-07-25
2024,7,26,608.97,607.6172333412254,19,2024-07-26
2024,7,27,608.31,608.5190777804086,19,2024-07-27
2024,7,28,610.55,608.3796925934695,19,2024-07-28
2024,7,29,609.42,609.8265641978231,19,2024-07-29
2024,7,30,612.54,609.5555213992743,19,2024-07-30
2024,7,31,563.15,611.5451737997581,19,2024-07-31
2024,8,1,549.77,579.2817245999194,19,2024-08-01
2024,8,2,552.77,559.6072415333065,19,2024-08-02
2024,8,3,552.2,555.0490805111021,19,2024-08-03
2024,8,4,550.23,553.1496935037007,19,2024-08-04
2024,8,5,553.18,551.2032311679003,19,2024-08-05
2024,8,6,554.17,552.5210770559667,19,2024-08-06
2024,8,7,554.55,553.6203590186556,19,2024-08-07
2024,8,8,555.45,554.2401196728852,19,2024-08-08
2024,8,9,558.65,555.0467065576285,19,2024-08-09
2024,8,10,558.97,557.4489021858761,19,2024-08-10
2024,8,11,555.38,558.4629673952921,19,2024-08-11
2024,8,12,558.46,556.4076557984307,19,2024-08-12
2024,8,13,558.76,557.7758852661436,19,2024-08-13
2024,8,14,552.02,558.4319617553812,19,2024-08-14
2024,8,15,558.19,554.157320585127,19,2024-08-15
2024,8,16,562.82,556.8457735283756,19,2024-08-16
2024,8,17,549.09,560.8285911761253,19,2024-08-17
2024,8,18,545.31,553.002863725375,19,2024-08-18
2024,8,19,543.38,547.8742879084583,19,2024-08-19
2024,8,20,556.17,544.878095969486,19,2024-08-20
2024,8,21,561.39,552.4060319898286,19,2024-08-21
2024,8,22,561.38,558.3953439966095,19,2024-08-22
2024,8,23,551.98,560.3851146655365,19,2024-08-23
2024,8,24,538.09,554.7817048885122,19,2024-08-24
2024,8,25,548.4,543.653901629504,19,2024-08-25
2024,8,26,534.1,546.8179672098346,19,2024-08-26
2024,8,27,536.28,538.3393224032783,19,2024-08-27
2024,8,28,542.3,536.9664408010927,19,2024-08-28
2024,8,29,549.9,540.5221469336975,19,2024-08-29
2024,8,30,561.77,546.7740489778992,19,2024-08-30
2024,8,31,553.05,556.7713496592997,19,2024-08-31
2024,9,1,560.13,554.2904498864332,19,2024-09-01
2024,9,2,553.42,558.1834832954777,19,2024-09-02
2024,9,3,537.38,555.0078277651592,19,2024-09-03
2024,9,4,530.26,543.2559425883863,19,2024-09-04
2024,9,5,534.49,534.5919808627955,19,2024-09-05
2024,9,6,533.19,534.5239936209318,19,2024-09-06
2024,9,7,531.68,533.6346645403106,19,2024-09-07
2024,9,8,550.65,532.3315548467702,19,2024-09-08
2024,9,9,552.65,544.54385161559,19,2024-09-09
2024,9,10,546.73,549.94795053853,19,2024-09-10
2024,9,11,538.07,547.80265017951,19,2024-09-11
2024,9,12,539.23,541.3142167265033,19,2024-09-12
2024,9,13,542.95,539.9247389088345,19,2024-09-13
2024,9,14,550.01,541.9415796362782,19,2024-09-14
2024,9,15,561.54,547.3205265454261,19,2024-09-15
2024,9,16,570.89,556.8001755151421,19,2024-09-16
2024,9,17,573.79,566.1933918383806,19,2024-09-17
2024,9,18,569.4,571.2577972794602,19,2024-09-18
2024,9,19,578.29,570.0192657598201,19,2024-09-19
2024,9,20,586.91,575.5330885866066,19,2024-09-20
2024,9,21,592.76,583.1176961955356,19,2024-09-21
2024,9,22,596.99,589.5458987318452,19,2024-09-22
2024,9,23,599.14,594.5086329106151,19,2024-09-23
2024,9,24,599.74,597.596210970205,19,2024-09-24
2024,9,25,584.52,599.025403656735,19,2024-09-25
2024,9,26,581.43,589.355134552245,19,2024-09-26
2024,9,27,582.1,584.0717115174149,19,2024-09-27
2024,9,28,589.96,582.7572371724717,19,2024-09-28
2024,9,29,604.94,587.5590790574906,19,2024-09-29
2024,9,30,612.33,599.1463596858302,19,2024-09-30
2024,10,1,615.42,607.9354532286101,19,2024-10-01
2024,10,2,615.2,612.9251510762033,19,2024-10-02
2024,10,3,624.48,614.4417170254011,19,2024-10-03
2024,10,4,637.91,621.1339056751336,19,2024-10-04
2024,10,5,629.58,632.3179685583779,19,2024-10-05
2024,10,6,642.64,630.492656186126,19,2024-10-06
2024,10,7,651.63,638.5908853953753,19,2024-10-07
2024,10,8,656.63,647.2836284651252,19,2024-10-08
2024,10,9,651.91,653.5145428217083,19,2024-10-09
2024,10,10,645.9,652.444847607236,19,2024-10-10
2024,10,11,641.47,648.0816158690786,19,2024-10-11
2024,10,12,640.03,643.6738719563596,19,2024-10-12
2024,10,13,653.02,641.2446239854531,19,2024-10-13
2024,10,14,655.4,649.0948746618177,19,2024-10-14
2024,10,15,662.57,653.2982915539392,19,2024-10-15
2024,10,16,663.8,659.4794305179797,19,2024-10-16
2024,10,17,666.48,662.3598101726599,19,2024-10-17
2024,10,18,667.15,665.1066033908866,19,2024-10-18
2024,10,19,665.63,666.4688677969622,19,2024-10-19
2024,10,20,663.94,665.9096225989874,19,2024-10-20
2024,10,21,664.17,664.5965408663292,19,2024-10-21
2024,10,22,671.7,664.3121802887764,19,2024-10-22
2024,10,23,671.24,669.2373934295921,19,2024-10-23
2024,10,24,673.43,670.5724644765306,19,2024-10-24
2024,10,25,674.81,672.4774881588436,19,2024-10-25
2024,10,26,670.95,674.0324960529479,19,2024-10-26
2024,10,27,676.57,671.977498684316,19,2024-10-27
2024,10,28,679.32,675.0391662281054,19,2024-10-28
2024,10,29,677.15,677.8930554093685,19,2024-10-29
2024,10,30,668.35,677.3976851364561,19,2024-10-30
2024,10,31,660.98,671.3658950454854,19,2024-10-31
2024,11,1,657.22,664.4419650151618,19,2024-11-01
2024,11,2,656.46,659.6273216717206,19,2024-11-02
2024,11,3,666.59,657.5157738905735,19,2024-11-03
2024,11,4,670.79,663.5652579635245,19,2024-11-04
2024,11,5,670.11,668.3817526545081,19,2024-11-05
2024,11,6,667.94,669.5339175515027,19,2024-11-06
2024,11,7,667.73,668.4713058505009,19,2024-11-07
2024,11,8,673.79,667.9771019501669,19,2024-11-08
2024,11,9,669.97,671.8523673167223,19,2024-11-09
2024,11,10,666.34,670.5974557722408,19,2024-11-10
2024,11,11,678.27,667.7591519240804,19,2024-11-11
2024,11,12,681.34,674.7663839746934,19,2024-11-12
2024,11,13,684.36,679.1487946582312,19,2024-11-13
2024,11,14,685.45,682.6229315527438,19,2024-11-14
2024,11,15,686.75,684.5076438509146,19,2024-11-15
2024,11,16,682.7,686.0025479503048,19,2024-11-16
2024,11,17,681.12,683.8008493167682,19,2024-11-17
2024,11,18,681.7,682.0136164389228,19,2024-11-18
2024,11,19,679.31,681.8045388129743,19,2024-11-19
2024,11,20,678.61,680.1415129376581,19,2024-11-20
2024,11,21,679.73,679.1205043125527,19,2024-11-21
2024,11,22,681.56,679.526834770851,19,2024-11-22
2024,11,23,678.6,680.8822782569504,19,2024-11-23
2024,11,24,680.78,679.3607594189834,19,2024-11-24
2024,11,25,690.15,680.3069198063278,19,2024-11-25
2024,11,26,684.9,686.8689732687759,19,2024-11-26
2024,11,27,677.06,685.5563244229253,19,2024-11-27
2024,11,28,685.59,679.892108140975,19,2024-11-28
2024,11,29,688.34,683.6907027136584,19,2024-11-29
2024,11,30,679.32,686.7902342378861,19,2024-11-30
2024,12,1,676.86,681.8100780792954,19,2024-12-01
2024,12,2,669.51,678.5100260264318,19,2024-12-02
2024,12,3,665.77,672.5100086754773,19,2024-12-03
2024,12,4,668.92,668.0166695584925,19,2024-12-04
2024,12,5,672.07,668.6188898528308,19,2024-12-05
2024,12,6,676.72,670.9196299509437,19,2024-12-06
2024,12,7,673.43,674.7865433169812,19,2024-12-07
2024,12,8,669.99,673.8821811056604,19,2024-12-08
2024,12,9,673.43,671.2873937018868,19,2024-12-09
2024,12,10,678.03,672.7157979006289,19,2024-12-10
2024,12,11,675.15,676.2585993002095,19,2024-12-11
2024,12,12,677.16,675.5195331000699,19,2024-12-12
2024,12,13,677.13,676.6131777000232,19,2024-12-13
2024,12,14,681.22,676.9577259000077,19,2024-12-14
2024,12,15,678.23,679.7992419666692,19,2024-12-15
2024,12,16,684.46,678.7530806555565,19,2024-12-16
2024,12,17,688.25,682.5576935518521,19,2024-12-17
2024,12,18,687.37,686.352564517284,19,2024-12-18
2024,12,19,689.09,687.0308548390946,19,2024-12-19
2024,12,20,687.88,688.4036182796982,19,2024-12-20
2024,12,21,689.11,688.0545394265661,19,2024-12-21
2024,12,22,695.96,688.7581798088554,19,2024-12-22
2024,12,23,694.58,693.5593932696185,19,2024-12-23
2024,12,24,690.35,694.2397977565396,19,2024-12-24
2024,12,25,697.39,691.6465992521798,19,2024-12-25
2024,12,26,692.94,695.4755330840599,19,2024-12-26
2024,12,27,679.11,693.7851776946867,19,2024-12-27
2024,12,28,686.54,684.0017258982289,19,2024-12-28
2024,12,29,700.06,685.6939086327429,19,2024-12-29
2024,12,30,695.45,695.271302877581,19,2024-12-30
2024,12,31,695.52,695.3904342925271,19,2024-12-31
2023,10,20,645.53,695.4768114308423,20,2023-10-20
2023,10,21,646.43,647.827795634152,20,2023-10-21
2023,10,22,651.7,646.8959318780506,20,2023-10-22
2023,10,23,650.34,650.0986439593503,20,2023-10-23
2023,10,24,660.16,650.2595479864501,20,2023-10-24
2023,10,25,668.74,656.8598493288167,20,2023-10-25
2023,10,26,669.3,664.7799497762722,20,2023-10-26
2023,10,27,667.64,667.7933165920907,20,2023-10-27
2023,10,28,669.16,667.6911055306969,20,2023-10-28
2023,10,29,671.01,668.6703685102323,20,2023-10-29
2023,10,30,673.48,670.230122836744,20,2023-10-30
2023,10,31,681.76,672.3967076122481,20,2023-10-31
2023,11,1,685.8,678.638902537416,20,2023-11-01
2023,11,2,687.8,683.4129675124719,20,2023-11-02
2023,11,3,684.28,686.3376558374906,20,2023-11-03
2023,11,4,675.44,684.9658852791636,20,2023-11-04
2023,11,5,671.75,678.6152950930546,20,2023-11-05
2023,11,6,675.64,674.0384316976848,20,2023-11-06
2023,11,7,676.08,675.1061438992283,20,2023-11-07
2023,11,8,680.53,675.7553812997428,20,2023-11-08
2023,11,9,668.18,678.9384604332475,20,2023-11-09
2023,11,10,655.35,671.7661534777491,20,2023-11-10
2023,11,11,639.31,660.8220511592498,20,2023-11-11
2023,11,12,627.26,646.4806837197499,20,2023-11-12
2023,11,13,647.04,633.6668945732499,20,2023-11-13
2023,11,14,655.04,642.5822981910833,20,2023-11-14
2023,11,15,668.16,650.8874327303611,20,2023-11-15
2023,11,16,665.41,662.402477576787,20,2023-11-16
2023,11,17,673.41,664.4074925255956,20,2023-11-17
2023,11,18,665.91,670.4091641751985,20,2023-11-18
2023,11,19,662.69,667.4097213917329,20,2023-11-19
2023,11,20,677.02,664.2632404639111,20,2023-11-20
2023,11,21,681.03,672.7677468213037,20,2023-11-21
2023,11,22,683.8,678.2759156071012,20,2023-11-22
2023,11,23,681.13,681.9586385357003,20,2023-11-23
2023,11,24,681.47,681.4062128452334,20,2023-11-24
2023,11,25,681.82,681.4487376150778,20,2023-11-25
2023,11,26,664.27,681.6962458716927,20,2023-11-26
2023,11,27,669.45,670.0787486238975,20,2023-11-27
2023,11,28,674.24,669.6595828746325,20,2023-11-28
2023,11,29,671.01,672.7131942915443,20,2023-11-29
2023,11,30,678.22,671.5777314305147,20,2023-11-30
2023,12,1,676.5,676.0059104768383,20,2023-12-01
2023,12,2,665.3,676.3353034922794,20,2023-12-02
2023,12,3,661.38,668.9784344974264,20,2023-12-03
2023,12,4,666.57,663.9128114991421,20,2023-12-04
2023,12,5,657.34,665.684270499714,20,2023-12-05
2023,12,6,669.34,660.1214234999047,20,2023-12-06
2023,12,7,675.66,666.2671411666349,20,2023-12-07
2023,12,8,678.4,672.529047055545,20,2023-12-08
2023,12,9,678.91,676.4430156851816,20,2023-12-09
2023,12,10,676.85,678.0876718950605,20,2023-12-10
2023,12,11,682.77,677.2625572983535,20,2023-12-11
2023,12,12,682.38,680.9341857661178,20,2023-12-12
2023,12,13,687.75,681.8980619220392,20,2023-12-13
2023,12,14,687.09,685.7993539740131,20,2023-12-14
2023,12,15,687.84,686.6597846580044,20,2023-12-15
2023,12,16,680.68,687.4465948860015,20,2023-12-16
2023,12,17,669.78,682.935531628667,20,2023-12-17
2023,12,18,676.32,674.1651772095556,20,2023-12-18
2023,12,19,677.94,675.6017257365186,20,2023-12-19
2023,12,20,673.7,677.1605752455063,20,2023-12-20
