year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2024,12,14,56.0,39.066878237461204,11,2024-12-14
2024,12,15,47.5,50.35562607915373,11,2024-12-15
2024,12,16,43.96,48.45187535971791,11,2024-12-16
2024,12,17,45.96,45.45729178657263,11,2024-12-17
2024,12,18,39.85,45.792430595524216,11,2024-12-18
2024,12,19,38.35,41.83081019850807,11,2024-12-19
2024,12,20,39.23,39.51027006616936,11,2024-12-20
2024,12,21,39.59,39.323423355389785,11,2024-12-21
2024,12,22,48.15,39.501141118463266,11,2024-12-22
2024,12,23,50.71,45.26704703948775,11,2024-12-23
2024,12,24,48.59,48.895682346495924,11,2024-12-24
2024,12,25,57.99,48.69189411549865,11,2024-12-25
2024,12,26,48.1,54.89063137183288,11,2024-12-26
2024,12,27,54.03,50.36354379061097,11,2024-12-27
2024,12,28,62.65,52.80784793020366,11,2024-12-28
2024,12,29,46.18,59.36928264340122,11,2024-12-29
2024,12,30,43.99,50.576427547800414,11,2024-12-30
2024,12,31,45.17,46.1854758492668,11,2024-12-31
2023,10,20,45.96,45.5084919497556,12,2023-10-20
2023,10,21,36.89,44.73876741846029,12,2023-10-21
2023,10,22,39.24,39.50625580615343,12,2023-10-22
2023,10,23,51.87,39.32875193538448,12,2023-10-23
2023,10,24,40.22,47.68958397846149,12,2023-10-24
2023,10,25,53.43,42.70986132615383,12,2023-10-25
2023,10,26,65.27,49.85662044205128,12,2023-10-26
2023,10,27,53.01,60.13220681401709,12,2023-10-27
2023,10,28,54.9,55.3840689380057,12,2023-10-28
2023,10,29,53.1,55.06135631266856,12,2023-10-29
2023,10,30,43.73,53.75378543755619,12,2023-10-30
2023,10,31,40.14,47.07126181251872,12,2023-10-31
2023,11,1,37.75,42.450420604172905,12,2023-11-01
2023,11,2,41.94,39.31680686805763,12,2023-11-02
2023,11,3,39.62,41.06560228935254,12,2023-11-03
2023,11,4,49.37,40.10186742978418,12,2023-11-04
2023,11,5,64.33,46.28062247659472,12,2023-11-05
2023,11,6,55.56,58.31354082553157,12,2023-11-06
2023,11,7,46.52,56.47784694184386,12,2023-11-07
2023,11,8,39.66,49.839282313947955,12,2023-11-08
2023,11,9,50.08,43.05309410464932,12,2023-11-09
2023,11,10,49.64,47.7376980348831,12,2023-11-10
2023,11,11,39.48,49.00589934496103,12,2023-11-11
2023,11,12,37.58,42.655299781653675,12,2023-11-12
2023,11,13,33.13,39.27176659388456,12,2023-11-13
2023,11,14,42.31,35.177255531294854,12,2023-11-14
2023,11,15,40.24,39.932418510431624,12,2023-11-15
2023,11,16,43.78,40.13747283681054,12,2023-11-16
2023,11,17,34.07,42.565824278936844,12,2023-11-17
2023,11,18,37.04,36.901941426312284,12,2023-11-18
2023,11,19,52.18,36.99398047543743,12,2023-11-19
2023,11,20,48.93,47.11799349181248,12,2023-11-20
2023,11,21,55.57,48.32599783060416,12,2023-11-21
2023,11,22,29.27,53.155332610201384,12,2023-11-22
2023,11,23,43.56,37.231777536733794,12,2023-11-23
2023,11,24,46.55,41.450592512244604,12,2023-11-24
2023,11,25,48.17,44.850197504081535,12,2023-11-25
2023,11,26,57.37,47.06339916802718,12,2023-11-26
2023,11,27,54.0,53.93446638934239,12,2023-11-27
2023,11,28,51.47,53.97815546311413,12,2023-11-28
2023,11,29,48.67,52.30605182103804,12,2023-11-29
2023,11,30,67.19,49.882017273679345,12,2023-11-30
2023,12,1,48.27,61.420672424559775,12,2023-12-01
2023,12,2,49.14,52.653557474853265,12,2023-12-02
2023,12,3,45.06,50.31118582495109,12,2023-12-03
2023,12,4,39.65,46.8103952749837,12,2023-12-04
2023,12,5,48.98,42.036798424994565,12,2023-12-05
2023,12,6,53.68,46.66559947499818,12,2023-12-06
2023,12,7,43.18,51.34186649166606,12,2023-12-07
2023,12,8,48.47,45.90062216388869,12,2023-12-08
2023,12,9,41.78,47.61354072129623,12,2023-12-09
2023,12,10,55.06,43.724513573765414,12,2023-12-10
2023,12,11,35.6,51.28150452458848,12,2023-12-11
2023,12,12,35.45,40.82716817486283,12,2023-12-12
2023,12,13,37.72,37.24238939162095,12,2023-12-13
2023,12,14,49.23,37.56079646387365,12,2023-12-14
2023,12,15,46.92,45.34026548795788,12,2023-12-15
2023,12,16,48.27,46.393421829319294,12,2023-12-16
2023,12,17,51.11,47.644473943106426,12,2023-12-17
2023,12,18,45.7,49.95482464770214,12,2023-12-18
2023,12,19,42.65,47.118274882567384,12,2023-12-19
2023,12,20,32.96,44.13942496085579,12,2023-12-20
2023,12,21,32.58,36.68647498695193,12,2023-12-21
2023,12,22,44.52,33.94882499565065,12,2023-12-22
2023,12,23,60.95,40.99627499855021,12,2023-12-23
2023,12,24,58.66,54.29875833285007,12,2023-12-24
2023,12,25,64.12,57.20625277761669,12,2023-12-25
2023,12,26,60.48,61.8154175925389,12,2023-12-26
2023,12,27,56.96,60.92513919751297,12,2023-12-27
2023,12,28,44.1,58.28171306583766,12,2023-12-28
2023,12,29,48.17,48.82723768861255,12,2023-12-29
2023,12,30,50.64,48.389079229537515,12,2023-12-30
2023,12,31,61.84,49.88969307651251,12,2023-12-31
2024,1,1,59.66,57.85656435883751,12,2024-01-01
2024,1,2,47.08,59.05885478627917,12,2024-01-02
2024,1,3,40.87,51.07295159542639,12,2024-01-03
2024,1,4,43.89,44.270983865142135,12,2024-01-04
2024,1,5,49.23,44.01699462171405,12,2024-01-05
2024,1,6,56.65,47.49233154057134,12,2024-01-06
2024,1,7,61.68,53.59744384685712,12,2024-01-07
2024,1,8,62.56,58.98581461561904,12,2024-01-08
2024,1,9,56.66,61.36860487187301,12,2024-01-09
2024,1,10,53.97,58.229534957291,12,2024-01-10
2024,1,11,50.09,55.389844985763666,12,2024-01-11
2024,1,12,61.75,51.85661499525455,12,2024-01-12
2024,1,13,53.78,58.45220499841818,12,2024-01-13
2024,1,14,60.75,55.33740166613939,12,2024-01-14
2024,1,15,60.55,58.9458005553798,12,2024-01-15
2024,1,16,50.21,60.015266851793264,12,2024-01-16
2024,1,17,59.48,53.47842228393109,12,2024-01-17
2024,1,18,49.55,57.4794740946437,12,2024-01-18
2024,1,19,38.39,52.1931580315479,12,2024-01-19
2024,1,20,44.35,42.99105267718264,12,2024-01-20
2024,1,21,51.25,43.897017559060885,12,2024-01-21
2024,1,22,45.52,48.7990058530203,12,2024-01-22
2024,1,23,37.87,46.613001951006765,12,2024-01-23
2024,1,24,37.75,40.78433398366892,12,2024-01-24
2024,1,25,35.99,38.761444661222974,12,2024-01-25
2024,1,26,43.15,36.913814887074324,12,2024-01-26
2024,1,27,40.83,41.07127162902477,12,2024-01-27
2024,1,28,45.39,40.91042387634159,12,2024-01-28
2024,1,29,45.68,43.89680795878053,12,2024-01-29
2024,1,30,44.87,45.085602652926845,12,2024-01-30
2024,1,31,49.17,44.941867550975616,12,2024-01-31
2024,2,1,49.1,47.76062251699187,12,2024-02-01
2024,2,2,58.0,48.65354083899729,12,2024-02-02
2024,2,3,56.42,54.88451361299909,12,2024-02-03
2024,2,4,59.45,55.90817120433303,12,2024-02-04
2024,2,5,58.11,58.26939040144435,12,2024-02-05
2024,2,6,57.56,58.16313013381478,12,2024-02-06
2024,2,7,53.1,57.76104337793826,12,2024-02-07
2024,2,8,56.83,54.653681125979425,12,2024-02-08
2024,2,9,50.61,56.10456037532648,12,2024-02-09
2024,2,10,47.73,52.44152012510883,12,2024-02-10
2024,2,11,61.43,49.3005067083696,12,2024-02-11
2024,2,12,49.37,57.38683556945654,12,2024-02-12
2024,2,13,47.33,52.042278523152184,12,2024-02-13
2024,2,14,49.85,48.900759507717396,12,2024-02-14
2024,2,15,49.94,49.53358650257246,12,2024-02-15
2024,2,16,64.23,49.80452883419082,12,2024-02-16
2024,2,17,56.53,59.42150961139694,12,2024-02-17
2024,2,18,64.46,57.49383653713232,12,2024-02-18
2024,2,19,57.04,62.137945512377435,12,2024-02-19
2024,2,20,45.69,58.73931517079248,12,2024-02-20
2024,2,21,37.24,50.03977172359749,12,2024-02-21
2024,2,22,49.38,41.5065905745325,12,2024-02-22
2024,2,23,50.9,46.755530191510836,12,2024-02-23
2024,2,24,47.23,49.51851006383694,12,2024-02-24
2024,2,25,68.21,47.99283668794565,12,2024-02-25
2024,2,26,53.32,61.470945562648545,12,2024-02-26
2024,2,27,47.55,56.03698185421618,12,2024-02-27
2024,2,28,52.38,50.37899395140539,12,2024-02-28
2024,2,29,75.12,51.71299798380179,12,2024-02-29
2024,3,1,50.6,67.3176659946006,12,2024-03-01
2024,3,2,35.57,56.17255533153354,12,2024-03-02
2024,3,3,49.72,42.43751844384451,12,2024-03-03
2024,3,4,47.57,47.29250614794817,12,2024-03-04
2024,3,5,54.6,47.47750204931606,12,2024-03-05
2024,3,6,52.24,52.22583401643868,12,2024-03-06
2024,3,7,52.86,52.235278005479564,12,2024-03-07
2024,3,8,48.51,52.65175933515985,12,2024-03-08
2024,3,9,54.0,49.89058644505328,12,2024-03-09
2024,3,10,62.22,52.63019548168443,12,2024-03-10
2024,3,11,44.9,59.02339849389481,12,2024-03-11
2024,3,12,46.56,49.60779949796494,12,2024-03-12
2024,3,13,49.27,47.57593316598832,12,2024-03-13
2024,3,14,48.91,48.705311055329446,12,2024-03-14
2024,3,15,44.98,48.84177035177648,12,2024-03-15
2024,3,16,54.39,46.26725678392549,12,2024-03-16
2024,3,17,61.48,51.682418927975164,12,2024-03-17
2024,3,18,49.98,58.21413964265838,12,2024-03-18
2024,3,19,59.3,52.724713214219456,12,2024-03-19
2024,3,20,56.63,57.10823773807315,12,2024-03-20
2024,3,21,57.08,56.78941257935772,12,2024-03-21
2024,3,22,44.07,56.98313752645257,12,2024-03-22
2024,3,23,52.01,48.374379175484194,12,2024-03-23
2024,3,24,55.27,50.798126391828056,12,2024-03-24
2024,3,25,59.47,53.77937546394269,12,2024-03-25
2024,3,26,64.82,57.57312515464756,12,2024-03-26
2024,3,27,52.1,62.40437505154918,12,2024-03-27
2024,3,28,56.24,55.53479168384973,12,2024-03-28
2024,3,29,61.3,56.00493056128325,12,2024-03-29
2024,3,30,63.13,59.53497685376109,12,2024-03-30
2024,3,31,60.45,61.931658951253695,12,2024-03-31
2024,4,1,50.75,60.94388631708457,12,2024-04-01
2024,4,2,57.25,54.14796210569486,12,2024-04-02
2024,4,3,54.59,56.21598736856495,12,2024-04-03
2024,4,4,66.53,55.13199578952165,12,2024-04-04
2024,4,5,56.25,62.73066526317388,12,2024-04-05
2024,4,6,47.23,58.410221754391294,12,2024-04-06
2024,4,7,54.74,50.956740584797096,12,2024-04-07
2024,4,8,60.9,53.4789135282657,12,2024-04-08
2024,4,9,59.32,58.4263045094219,12,2024-04-09
2024,4,10,56.41,59.02210150314064,12,2024-04-10
2024,4,11,50.06,57.28070050104688,12,2024-04-11
2024,4,12,56.76,52.46690016701563,12,2024-04-12
2024,4,13,63.7,55.32896672233854,12,2024-04-13
2024,4,14,73.78,60.909655574112854,12,2024-04-14
2024,4,15,45.28,69.48988519137096,12,2024-04-15
2024,4,16,54.42,53.34996173045698,12,2024-04-16
2024,4,17,72.19,54.063320576818995,12,2024-04-17
2024,4,18,35.6,66.14777352560633,12,2024-04-18
2024,4,19,36.74,45.78259117520211,12,2024-04-19
2024,4,20,40.65,39.754197058400706,12,2024-04-20
2024,4,21,39.21,40.3513990194669,12,2024-04-21
2024,4,22,35.01,39.59046633982231,12,2024-04-22
2024,4,23,41.03,36.5368221132741,12,2024-04-23
2024,4,24,40.76,39.532274037758036,12,2024-04-24
2024,4,25,44.05,40.350758012586006,12,2024-04-25
2024,4,26,49.75,42.81691933752867,12,2024-04-26
2024,4,27,47.2,47.43897311250956,12,2024-04-27
2024,4,28,54.18,47.27965770416986,12,2024-04-28
2024,4,29,47.19,51.87988590138995,12,2024-04-29
2024,4,30,52.93,48.753295300463314,12,2024-04-30
2024,5,1,67.25,51.53776510015444,12,2024-05-01
2024,5,2,37.01,62.01258836671815,12,2024-05-02
2024,5,3,70.78,45.344196122239374,12,2024-05-03
2024,5,4,39.03,62.30139870741312,12,2024-05-04
2024,5,5,72.94,46.787132902471036,12,2024-05-05
2024,5,6,53.76,64.22237763415701,12,2024-05-06
2024,5,7,50.84,57.24745921138567,12,2024-05-07
2024,5,8,43.19,52.97581973712855,12,2024-05-08
2024,5,9,55.8,46.45193991237618,12,2024-05-09
2024,5,10,45.18,52.68397997079206,12,2024-05-10
2024,5,11,33.21,47.681326656930686,12,2024-05-11
2024,5,12,38.95,38.03377555231023,12,2024-05-12
2024,5,13,35.97,38.64459185077008,12,2024-05-13
2024,5,14,44.42,36.86153061692335,12,2024-05-14
2024,5,15,39.71,41.90051020564112,12,2024-05-15
2024,5,16,91.75,40.44017006854704,12,2024-05-16
2024,5,17,42.97,74.64672335618235,12,2024-05-17
2024,5,18,43.14,53.52890778539412,12,2024-05-18
2024,5,19,52.06,46.602969261798044,12,2024-05-19
2024,5,20,100.55,50.24098975393269,12,2024-05-20
2024,5,21,47.67,83.78032991797757,12,2024-05-21
2024,5,22,38.75,59.70677663932586,12,2024-05-22
2024,5,23,29.71,45.73559221310862,12,2024-05-23
2024,5,24,31.96,35.051864071036206,12,2024-05-24
2024,5,25,162.04,32.99062135701207,12,2024-05-25
2024,5,26,201.82,119.02354045233734,12,2024-05-26
2024,5,27,175.06,174.2211801507791,12,2024-05-27
2024,5,28,174.73,174.78039338359304,12,2024-05-28
2024,5,29,209.93,174.74679779453103,12,2024-05-29
2024,5,30,208.0,198.20226593151037,12,2024-05-30
2024,5,31,81.42,204.7340886438368,12,2024-05-31
2024,6,1,40.61,122.52469621461228,12,2024-06-01
2024,6,2,46.72,67.91489873820409,12,2024-06-02
2024,6,3,44.45,53.78496624606803,12,2024-06-03
2024,6,4,44.58,47.56165541535601,12,2024-06-04
2024,6,5,42.73,45.573885138452,12,2024-06-05
2024,6,6,48.87,43.67796171281733,12,2024-06-06
2024,6,7,53.55,47.139320570939105,12,2024-06-07
2024,6,8,40.04,51.4131068569797,12,2024-06-08
2024,6,9,29.84,43.83103561899323,12,2024-06-09
2024,6,10,40.07,34.50367853966441,12,2024-06-10
2024,6,11,32.9,38.214559513221474,12,2024-06-11
2024,6,12,32.63,34.67151983774049,12,2024-06-12
2024,6,13,25.78,33.31050661258016,12,2024-06-13
2024,6,14,35.19,28.290168870860054,12,2024-06-14
2024,6,15,38.11,32.89005629028669,12,2024-06-15
2024,6,16,35.19,36.370018763428895,12,2024-06-16
2024,6,17,30.25,35.58333958780963,12,2024-06-17
2024,6,18,38.32,32.02777986260321,12,2024-06-18
2024,6,19,43.12,36.2225932875344,12,2024-06-19
2024,6,20,33.04,40.82086442917813,12,2024-06-20
2024,6,21,31.19,35.63362147639271,12,2024-06-21
2024,6,22,40.16,32.67120715879757,12,2024-06-22
2024,6,23,49.55,37.66373571959919,12,2024-06-23
2024,6,24,34.21,45.587911906533066,12,2024-06-24
2024,6,25,37.87,38.00263730217769,12,2024-06-25
2024,6,26,75.29,37.91421243405923,12,2024-06-26
2024,6,27,32.05,62.83140414468642,12,2024-06-27
2024,6,28,38.02,42.310468048228806,12,2024-06-28
2024,6,29,34.02,39.45015601607627,12,2024-06-29
2024,6,30,41.95,35.83005200535876,12,2024-06-30
2024,7,1,30.68,39.91001733511959,12,2024-07-01
2024,7,2,35.3,33.75667244503986,12,2024-07-02
2024,7,3,36.05,34.78555748167995,12,2024-07-03
2024,7,4,64.62,35.62851916055998,12,2024-07-04
2024,7,5,41.73,54.95617305352,12,2024-07-05
2024,7,6,50.89,46.13872435117333,12,2024-07-06
2024,7,7,51.46,49.306241450391106,12,2024-07-07
2024,7,8,46.14,50.7420804834637,12,2024-07-08
2024,7,9,37.82,47.67402682782123,12,2024-07-09
2024,7,10,40.36,41.10467560927375,12,2024-07-10
2024,7,11,121.72,40.60822520309125,12,2024-07-11
2024,7,12,82.19,94.68274173436374,12,2024-07-12
2024,7,13,52.0,86.35424724478791,12,2024-07-13
2024,7,14,52.24,63.45141574826264,12,2024-07-14
2024,7,15,45.4,55.977138582754215,12,2024-07-15
2024,7,16,47.67,48.925712860918075,12,2024-07-16
2024,7,17,50.49,48.08857095363936,12,2024-07-17
2024,7,18,52.41,49.68952365121313,12,2024-07-18
2024,7,19,49.87,51.503174550404374,12,2024-07-19
2024,7,20,43.09,50.41439151680146,12,2024-07-20
2024,7,21,62.79,45.531463838933824,12,2024-07-21
2024,7,22,54.6,57.037154612977936,12,2024-07-22
2024,7,23,59.43,55.412384870992646,12,2024-07-23
2024,7,24,47.27,58.09079495699755,12,2024-07-24
2024,7,25,63.93,50.87693165233252,12,2024-07-25
2024,7,26,58.23,59.57897721744417,12,2024-07-26
2024,7,27,67.61,58.67965907248139,12,2024-07-27
2024,7,28,52.12,64.63321969082713,12,2024-07-28
2024,7,29,57.0,56.29107323027571,12,2024-07-29
2024,7,30,53.24,56.76369107675857,12,2024-07-30
2024,7,31,54.01,54.41456369225286,12,2024-07-31
2024,8,1,57.69,54.144854564084284,12,2024-08-01
2024,8,2,62.62,56.50828485469476,12,2024-08-02
2024,8,3,53.73,60.58276161823159,12,2024-08-03
2024,8,4,70.13,56.01425387274386,12,2024-08-04
2024,8,5,54.62,65.42475129091461,12,2024-08-05
2024,8,6,58.04,58.2215837636382,12,2024-08-06
2024,8,7,50.15,58.10052792121274,12,2024-08-07
2024,8,8,36.21,52.80017597373757,12,2024-08-08
2024,8,9,32.82,41.74005865791253,12,2024-08-09
2024,8,10,41.53,35.79335288597084,12,2024-08-10
2024,8,11,52.03,39.61778429532362,12,2024-08-11
2024,8,12,43.75,47.89259476510787,12,2024-08-12
2024,8,13,41.23,45.130864921702624,12,2024-08-13
2024,8,14,50.71,42.53028830723421,12,2024-08-14
2024,8,15,55.85,47.98342943574474,12,2024-08-15
2024,8,16,47.89,53.227809811914916,12,2024-08-16
2024,8,17,34.79,49.66926993730497,12,2024-08-17
2024,8,18,40.11,39.74975664576832,12,2024-08-18
2024,8,19,44.52,39.98991888192277,12,2024-08-19
2024,8,20,38.84,43.00997296064093,12,2024-08-20
2024,8,21,54.24,40.22999098688032,12,2024-08-21
2024,8,22,51.99,49.569996995626774,12,2024-08-22
2024,8,23,47.94,51.18333233187559,12,2024-08-23
2024,8,24,53.07,49.02111077729186,12,2024-08-24
2024,8,25,51.47,51.72037025909729,12,2024-08-25
2024,8,26,52.41,51.55345675303243,12,2024-08-26
2024,8,27,55.99,52.12448558434414,12,2024-08-27
2024,8,28,47.99,54.70149519478139,12,2024-08-28
2024,8,29,49.74,50.227165064927135,12,2024-08-29
2024,8,30,38.0,49.90238835497572,12,2024-08-30
2024,8,31,39.21,41.96746278499191,12,2024-08-31
2024,9,1,39.83,40.12915426166397,12,2024-09-01
2024,9,2,56.49,39.929718087221325,12,2024-09-02
2024,9,3,41.34,50.969906029073776,12,2024-09-03
2024,9,4,60.29,44.54996867635793,12,2024-09-04
2024,9,5,62.57,55.043322892119306,12,2024-09-05
2024,9,6,52.79,60.06110763070643,12,2024-09-06
2024,9,7,65.44,55.21370254356881,12,2024-09-07
2024,9,8,59.8,62.0312341811896,12,2024-09-08
2024,9,9,44.22,60.5437447270632,12,2024-09-09
2024,9,10,63.78,49.6612482423544,12,2024-09-10
2024,9,11,50.23,59.07374941411813,12,2024-09-11
2024,9,12,49.19,53.177916471372704,12,2024-09-12
2024,9,13,65.32,50.51930549045756,12,2024-09-13
2024,9,14,66.38,60.38643516348585,12,2024-09-14
2024,9,15,44.42,64.38214505449528,12,2024-09-15
2024,9,16,53.03,51.074048351498426,12,2024-09-16
2024,9,17,45.88,52.37801611716614,12,2024-09-17
2024,9,18,55.42,48.04600537238872,12,2024-09-18
2024,9,19,46.09,52.96200179079624,12,2024-09-19
2024,9,20,63.32,48.38066726359875,12,2024-09-20
2024,9,21,64.78,58.34022242119958,12,2024-09-21
2024,9,22,75.98,62.63340747373319,12,2024-09-22
2024,9,23,65.29,71.53113582457773,12,2024-09-23
2024,9,24,49.41,67.37037860819258,12,2024-09-24
2024,9,25,45.27,55.39679286939753,12,2024-09-25
2024,9,26,51.21,48.64559762313252,12,2024-09-26
2024,9,27,62.73,50.35519920771085,12,2024-09-27
2024,9,28,66.5,58.60506640257028,12,2024-09-28
2024,9,29,78.69,63.86835546752343,12,2024-09-29
2024,9,30,64.75,73.74945182250781,12,2024-09-30
2024,10,1,62.41,67.74981727416927,12,2024-10-01
2024,10,2,58.37,64.18993909138976,12,2024-10-02
2024,10,3,56.0,60.309979697129926,12,2024-10-03
2024,10,4,52.53,57.43665989904331,12,2024-10-04
2024,10,5,57.17,54.16555329968111,12,2024-10-05
2024,10,6,70.87,56.16851776656037,12,2024-10-06
2024,10,7,43.12,65.9695059221868,12,2024-10-07
2024,10,8,50.4,50.736501974062264,12,2024-10-08
2024,10,9,41.29,50.512167324687425,12,2024-10-09
2024,10,10,46.4,44.3640557748958,12,2024-10-10
2024,10,11,60.65,45.72135192496527,12,2024-10-11
2024,10,12,68.63,55.673783974988424,12,2024-10-12
2024,10,13,61.81,64.31126132499614,12,2024-10-13
2024,10,14,47.41,62.643753774998714,12,2024-10-14
2024,10,15,57.07,52.48791792499957,12,2024-10-15
2024,10,16,55.53,55.542639308333186,12,2024-10-16
2024,10,17,54.57,55.53421310277773,12,2024-10-17
2024,10,18,63.31,54.89140436759258,12,2024-10-18
2024,10,19,53.19,60.50380145586419,12,2024-10-19
2024,10,20,56.67,55.62793381862139,12,2024-10-20
2024,10,21,42.71,56.32264460620713,12,2024-10-21
2024,10,22,56.83,47.24754820206905,12,2024-10-22
2024,10,23,39.8,53.635849400689686,12,2024-10-23
2024,10,24,47.16,44.4119498002299,12,2024-10-24
2024,10,25,52.26,46.2439832667433,12,2024-10-25
2024,10,26,67.42,50.25466108891444,12,2024-10-26
2024,10,27,60.48,61.69822036297148,12,2024-10-27
2024,10,28,58.42,60.88607345432382,12,2024-10-28
2024,10,29,56.68,59.24202448477461,12,2024-10-29
2024,10,30,42.06,57.53400816159154,12,2024-10-30
2024,10,31,33.09,47.218002720530514,12,2024-10-31
2024,11,1,49.95,37.79933424017684,12,2024-11-01
2024,11,2,51.63,45.89977808005895,12,2024-11-02
2024,11,3,51.09,49.71992602668632,12,2024-11-03
2024,11,4,43.17,50.63330867556211,12,2024-11-04
2024,11,5,45.02,45.657769558520705,12,2024-11-05
2024,11,6,53.04,45.23258985284024,12,2024-11-06
2024,11,7,47.81,50.43752995094675,12,2024-11-07
2024,11,8,46.57,48.68584331698225,12,2024-11-08
2024,11,9,60.0,47.27528110566075,12,2024-11-09
2024,11,10,72.34,55.75842703522025,12,2024-11-10
2024,11,11,56.09,66.81280901174009,12,2024-11-11
2024,11,12,66.54,59.66426967058003,12,2024-11-12
2024,11,13,53.27,64.24808989019336,12,2024-11-13
2024,11,14,50.95,56.92936329673112,12,2024-11-14
2024,11,15,46.98,52.943121098910375,12,2024-11-15
2024,11,16,60.45,48.96770703297012,12,2024-11-16
2024,11,17,53.24,56.62256901099004,12,2024-11-17
2024,11,18,46.56,54.367523003663344,12,2024-11-18
2024,11,19,42.68,49.16250766788778,12,2024-11-19
2024,11,20,51.04,44.84083588929593,12,2024-11-20
2024,11,21,46.72,48.97361196309864,12,2024-11-21
2024,11,22,45.64,47.471203987699546,12,2024-11-22
2024,11,23,47.79,46.25040132923318,12,2024-11-23
2024,11,24,34.98,47.276800443077725,12,2024-11-24
2024,11,25,42.54,39.078933481025906,12,2024-11-25
2024,11,26,44.16,41.38631116034197,12,2024-11-26
2024,11,27,42.65,43.23543705344732,12,2024-11-27
2024,11,28,36.21,42.84514568448244,12,2024-11-28
2024,11,29,38.27,38.421715228160814,12,2024-11-29
2024,11,30,40.2,38.32057174272027,12,2024-11-30
2024,12,1,49.92,39.57352391424009,12,2024-12-01
2024,12,2,47.06,46.471174638080036,12,2024-12-02
2024,12,3,43.86,46.863724879360014,12,2024-12-03
2024,12,4,50.58,44.861241626453335,12,2024-12-04
2024,12,5,46.39,48.67374720881778,12,2024-12-05
2024,12,6,40.05,47.15124906960593,12,2024-12-06
2024,12,7,43.62,42.417083023201975,12,2024-12-07
2024,12,8,41.24,43.21902767440066,12,2024-12-08
2024,12,9,40.83,41.89967589146689,12,2024-12-09
2024,12,10,43.05,41.18655863048897,12,2024-12-10
2024,12,11,42.8,42.42885287682966,12,2024-12-11
2024,12,12,35.97,42.676284292276556,12,2024-12-12
2024,12,13,39.36,38.20542809742552,12,2024-12-13
2024,12,14,53.68,38.975142699141834,12,2024-12-14
2024,12,15,42.58,48.778380899713945,12,2024-12-15
2024,12,16,42.52,44.64612696657131,12,2024-12-16
2024,12,17,46.35,43.22870898885711,12,2024-12-17
2024,12,18,42.1,45.30956966295238,12,2024-12-18
2024,12,19,39.93,43.169856554317455,12,2024-12-19
2024,12,20,38.59,41.00995218477249,12,2024-12-20
2024,12,21,41.26,39.3966507282575,12,2024-12-21
2024,12,22,48.61,40.63888357608583,12,2024-12-22
2024,12,23,50.83,45.9529611920286,12,2024-12-23
2024,12,24,49.22,49.20432039734286,12,2024-12-24
2024,12,25,56.67,49.21477346578095,12,2024-12-25
2024,12,26,46.9,54.18492448859365,12,2024-12-26
2024,12,27,50.39,49.32830816286455,12,2024-12-27
2024,12,28,60.0,50.03610272095485,12,2024-12-28
2024,12,29,46.15,56.67870090698495,12,2024-12-29
2024,12,30,43.73,49.65956696899499,12,2024-12-30
2024,12,31,46.57,45.706522322998325,12,2024-12-31
2023,10,20,46.78,46.282174107666116,13,2023-10-20
2023,10,21,37.46,45.64938969640903,13,2023-10-21
2023,10,22,38.58,40.18979656546968,13,2023-10-22
2023,10,23,51.02,39.11659885515656,13,2023-10-23
2023,10,24,40.13,47.05219961838552,13,2023-10-24
2023,10,25,64.89,42.437399872795176,13,2023-10-25
2023,10,26,70.52,57.40579995759839,13,2023-10-26
2023,10,27,53.42,66.14859998586613,13,2023-10-27
2023,10,28,55.23,57.66286666195538,13,2023-10-28
2023,10,29,53.09,56.04095555398512,13,2023-10-29
2023,10,30,41.57,54.07365185132838,13,2023-10-30
2023,10,31,39.27,45.7378839504428,13,2023-10-31
2023,11,1,37.34,41.425961316814266,13,2023-11-01
2023,11,2,39.78,38.70198710560476,13,2023-11-02
2023,11,3,40.22,39.42066236853492,13,2023-11-03
2023,11,4,48.27,39.95355412284497,13,2023-11-04
2023,11,5,62.51,45.49785137428166,13,2023-11-05
2023,11,6,57.04,56.83928379142722,13,2023-11-06
2023,11,7,48.12,56.97309459714241,13,2023-11-07
2023,11,8,38.86,51.0710315323808,13,2023-11-08
2023,11,9,49.21,42.93034384412693,13,2023-11-09
2023,11,10,48.24,47.116781281375644,13,2023-11-10
2023,11,11,39.57,47.86559376045855,13,2023-11-11
2023,11,12,37.34,42.33519792015285,13,2023-11-12
2023,11,13,33.8,39.00506597338428,13,2023-11-13
2023,11,14,42.83,35.5350219911281,13,2023-11-14
2023,11,15,41.65,40.39834066370937,13,2023-11-15
2023,11,16,46.84,41.23278022123645,13,2023-11-16
2023,11,17,35.08,44.97092674041215,13,2023-11-17
2023,11,18,36.49,38.37697558013738,13,2023-11-18
2023,11,19,50.67,37.118991860045796,13,2023-11-19
2023,11,20,45.26,46.15299728668193,13,2023-11-20
2023,11,21,55.5,45.55766576222731,13,2023-11-21
2023,11,22,29.51,52.1858885874091,13,2023-11-22
2023,11,23,46.34,37.068629529136366,13,2023-11-23
2023,11,24,51.75,43.249543176378786,13,2023-11-24
2023,11,25,47.16,48.91651439212626,13,2023-11-25
2023,11,26,57.79,47.74550479737542,13,2023-11-26
2023,11,27,53.69,54.44183493245847,13,2023-11-27
2023,11,28,51.9,53.940611644152824,13,2023-11-28
2023,11,29,49.56,52.58020388138427,13,2023-11-29
