year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,12,11,549.51,18,2024-12-11,580.0083967860728
2024,12,12,556.82,18,2024-12-12,580.0083967860728
2024,12,13,551.68,18,2024-12-13,580.0083967860728
2024,12,11,549.51,18,2024-12-11,569.6961322620242
2024,12,12,556.82,18,2024-12-12,569.6961322620242
2024,12,13,551.68,18,2024-12-13,569.6961322620242
2024,12,14,530.17,18,2024-12-14,569.6961322620242
2024,12,12,556.82,18,2024-12-12,556.238710754008
2024,12,13,551.68,18,2024-12-13,556.238710754008
2024,12,14,530.17,18,2024-12-14,556.238710754008
2024,12,15,530.63,18,2024-12-15,556.238710754008
2024,12,13,551.68,18,2024-12-13,556.6262369180027
2024,12,14,530.17,18,2024-12-14,556.6262369180027
2024,12,15,530.63,18,2024-12-15,556.6262369180027
2024,12,16,576.68,18,2024-12-16,556.6262369180027
2024,12,14,530.17,18,2024-12-14,553.3287456393342
2024,12,15,530.63,18,2024-12-15,553.3287456393342
2024,12,16,576.68,18,2024-12-16,553.3287456393342
2024,12,17,595.48,18,2024-12-17,553.3287456393342
2024,12,15,530.63,18,2024-12-15,537.8895818797781
2024,12,16,576.68,18,2024-12-16,537.8895818797781
2024,12,17,595.48,18,2024-12-17,537.8895818797781
2024,12,18,587.66,18,2024-12-18,537.8895818797781
2024,12,16,576.68,18,2024-12-16,533.0498606265927
2024,12,17,595.48,18,2024-12-17,533.0498606265927
2024,12,18,587.66,18,2024-12-18,533.0498606265927
2024,12,19,597.45,18,2024-12-19,533.0498606265927
2024,12,17,595.48,18,2024-12-17,562.1366202088642
2024,12,18,587.66,18,2024-12-18,562.1366202088642
2024,12,19,597.45,18,2024-12-19,562.1366202088642
2024,12,20,608.15,18,2024-12-20,562.1366202088642
2024,12,18,587.66,18,2024-12-18,584.3655400696215
2024,12,19,597.45,18,2024-12-19,584.3655400696215
2024,12,20,608.15,18,2024-12-20,584.3655400696215
2024,12,21,624.14,18,2024-12-21,584.3655400696215
2024,12,19,597.45,18,2024-12-19,586.5618466898737
2024,12,20,608.15,18,2024-12-20,586.5618466898737
2024,12,21,624.14,18,2024-12-21,586.5618466898737
2024,12,22,586.46,18,2024-12-22,586.5618466898737
2024,12,20,608.15,18,2024-12-20,593.8206155632912
2024,12,21,624.14,18,2024-12-21,593.8206155632912
2024,12,22,586.46,18,2024-12-22,593.8206155632912
2024,12,23,611.85,18,2024-12-23,593.8206155632912
2024,12,21,624.14,18,2024-12-21,603.3735385210971
2024,12,22,586.46,18,2024-12-22,603.3735385210971
2024,12,23,611.85,18,2024-12-23,603.3735385210971
2024,12,24,607.64,18,2024-12-24,603.3735385210971
2024,12,22,586.46,18,2024-12-22,617.2178461736991
2024,12,23,611.85,18,2024-12-23,617.2178461736991
2024,12,24,607.64,18,2024-12-24,617.2178461736991
2024,12,25,583.92,18,2024-12-25,617.2178461736991
2024,12,23,611.85,18,2024-12-23,596.712615391233
2024,12,24,607.64,18,2024-12-24,596.712615391233
2024,12,25,583.92,18,2024-12-25,596.712615391233
2024,12,26,560.16,18,2024-12-26,596.712615391233
2024,12,24,607.64,18,2024-12-24,606.804205130411
2024,12,25,583.92,18,2024-12-25,606.804205130411
2024,12,26,560.16,18,2024-12-26,606.804205130411
2024,12,27,553.25,18,2024-12-27,606.804205130411
2024,12,25,583.92,18,2024-12-25,607.361401710137
2024,12,26,560.16,18,2024-12-26,607.361401710137
2024,12,27,553.25,18,2024-12-27,607.361401710137
2024,12,28,565.18,18,2024-12-28,607.361401710137
2024,12,26,560.16,18,2024-12-26,591.7338005700457
2024,12,27,553.25,18,2024-12-27,591.7338005700457
2024,12,28,565.18,18,2024-12-28,591.7338005700457
2024,12,29,587.92,18,2024-12-29,591.7338005700457
2024,12,27,553.25,18,2024-12-27,570.6846001900152
2024,12,28,565.18,18,2024-12-28,570.6846001900152
2024,12,29,587.92,18,2024-12-29,570.6846001900152
2024,12,30,544.72,18,2024-12-30,570.6846001900152
2024,12,28,565.18,18,2024-12-28,559.0615333966717
2024,12,29,587.92,18,2024-12-29,559.0615333966717
2024,12,30,544.72,18,2024-12-30,559.0615333966717
2024,12,31,552.16,18,2024-12-31,559.0615333966717
2024,12,29,587.92,18,2024-12-29,563.1405111322239
2024,12,30,544.72,18,2024-12-30,563.1405111322239
2024,12,31,552.16,18,2024-12-31,563.1405111322239
2023,10,20,685.23,19,2023-10-20,563.1405111322239
2024,12,30,544.72,18,2024-12-30,579.660170377408
2024,12,31,552.16,18,2024-12-31,579.660170377408
2023,10,20,685.23,19,2023-10-20,579.660170377408
2023,10,21,689.76,19,2023-10-21,579.660170377408
2024,12,31,552.16,18,2024-12-31,556.3667234591361
2023,10,20,685.23,19,2023-10-20,556.3667234591361
2023,10,21,689.76,19,2023-10-21,556.3667234591361
2023,10,22,688.6,19,2023-10-22,556.3667234591361
2023,10,20,685.23,19,2023-10-20,553.5622411530453
2023,10,21,689.76,19,2023-10-21,553.5622411530453
2023,10,22,688.6,19,2023-10-22,553.5622411530453
2023,10,23,686.16,19,2023-10-23,553.5622411530453
2023,10,21,689.76,19,2023-10-21,684.2820965633499
2023,10,22,688.6,19,2023-10-22,684.2820965633499
2023,10,23,686.16,19,2023-10-23,684.2820965633499
2023,10,24,681.08,19,2023-10-24,684.2820965633499
2023,10,22,688.6,19,2023-10-22,687.9340321877834
2023,10,23,686.16,19,2023-10-23,687.9340321877834
2023,10,24,681.08,19,2023-10-24,687.9340321877834
2023,10,25,673.89,19,2023-10-25,687.9340321877834
2023,10,23,686.16,19,2023-10-23,688.3780107292611
2023,10,24,681.08,19,2023-10-24,688.3780107292611
2023,10,25,673.89,19,2023-10-25,688.3780107292611
2023,10,26,674.09,19,2023-10-26,688.3780107292611
2023,10,24,681.08,19,2023-10-24,686.8993369097537
2023,10,25,673.89,19,2023-10-25,686.8993369097537
2023,10,26,674.09,19,2023-10-26,686.8993369097537
2023,10,27,676.45,19,2023-10-27,686.8993369097537
2023,10,25,673.89,19,2023-10-25,683.0197789699179
2023,10,26,674.09,19,2023-10-26,683.0197789699179
2023,10,27,676.45,19,2023-10-27,683.0197789699179
2023,10,28,683.47,19,2023-10-28,683.0197789699179
2023,10,26,674.09,19,2023-10-26,676.9332596566393
2023,10,27,676.45,19,2023-10-27,676.9332596566393
2023,10,28,683.47,19,2023-10-28,676.9332596566393
2023,10,29,666.73,19,2023-10-29,676.9332596566393
2023,10,27,676.45,19,2023-10-27,675.0377532188799
2023,10,28,683.47,19,2023-10-28,675.0377532188799
2023,10,29,666.73,19,2023-10-29,675.0377532188799
2023,10,30,662.46,19,2023-10-30,675.0377532188799
2023,10,28,683.47,19,2023-10-28,675.97925107296
2023,10,29,666.73,19,2023-10-29,675.97925107296
2023,10,30,662.46,19,2023-10-30,675.97925107296
2023,10,31,672.29,19,2023-10-31,675.97925107296
2023,10,29,666.73,19,2023-10-29,680.9730836909866
2023,10,30,662.46,19,2023-10-30,680.9730836909866
2023,10,31,672.29,19,2023-10-31,680.9730836909866
2023,11,1,669.92,19,2023-11-01,680.9730836909866
2023,10,30,662.46,19,2023-10-30,671.4776945636622
2023,10,31,672.29,19,2023-10-31,671.4776945636622
2023,11,1,669.92,19,2023-11-01,671.4776945636622
2023,11,2,672.35,19,2023-11-02,671.4776945636622
2023,10,31,672.29,19,2023-10-31,665.4658981878874
2023,11,1,669.92,19,2023-11-01,665.4658981878874
2023,11,2,672.35,19,2023-11-02,665.4658981878874
2023,11,3,675.06,19,2023-11-03,665.4658981878874
2023,11,1,669.92,19,2023-11-01,670.0152993959624
2023,11,2,672.35,19,2023-11-02,670.0152993959624
2023,11,3,675.06,19,2023-11-03,670.0152993959624
2023,11,4,668.97,19,2023-11-04,670.0152993959624
2023,11,2,672.35,19,2023-11-02,669.9517664653208
2023,11,3,675.06,19,2023-11-03,669.9517664653208
2023,11,4,668.97,19,2023-11-04,669.9517664653208
2023,11,5,651.65,19,2023-11-05,669.9517664653208
2023,11,3,675.06,19,2023-11-03,671.5505888217737
2023,11,4,668.97,19,2023-11-04,671.5505888217737
2023,11,5,651.65,19,2023-11-05,671.5505888217737
2023,11,6,656.95,19,2023-11-06,671.5505888217737
2023,11,4,668.97,19,2023-11-04,673.8901962739245
2023,11,5,651.65,19,2023-11-05,673.8901962739245
2023,11,6,656.95,19,2023-11-06,673.8901962739245
2023,11,7,657.87,19,2023-11-07,673.8901962739245
2023,11,5,651.65,19,2023-11-05,670.6100654246416
2023,11,6,656.95,19,2023-11-06,670.6100654246416
2023,11,7,657.87,19,2023-11-07,670.6100654246416
2023,11,8,664.32,19,2023-11-08,670.6100654246416
2023,11,6,656.95,19,2023-11-06,657.9700218082138
2023,11,7,657.87,19,2023-11-07,657.9700218082138
2023,11,8,664.32,19,2023-11-08,657.9700218082138
2023,11,9,662.4,19,2023-11-09,657.9700218082138
2023,11,7,657.87,19,2023-11-07,657.2900072694047
2023,11,8,664.32,19,2023-11-08,657.2900072694047
2023,11,9,662.4,19,2023-11-09,657.2900072694047
2023,11,10,636.08,19,2023-11-10,657.2900072694047
2023,11,8,664.32,19,2023-11-08,657.6766690898015
2023,11,9,662.4,19,2023-11-09,657.6766690898015
2023,11,10,636.08,19,2023-11-10,657.6766690898015
2023,11,11,615.17,19,2023-11-11,657.6766690898015
2023,11,9,662.4,19,2023-11-09,662.1055563632672
2023,11,10,636.08,19,2023-11-10,662.1055563632672
2023,11,11,615.17,19,2023-11-11,662.1055563632672
2023,11,12,587.63,19,2023-11-12,662.1055563632672
2023,11,10,636.08,19,2023-11-10,662.301852121089
2023,11,11,615.17,19,2023-11-11,662.301852121089
2023,11,12,587.63,19,2023-11-12,662.301852121089
2023,11,13,625.98,19,2023-11-13,662.301852121089
2023,11,11,615.17,19,2023-11-11,644.8206173736963
2023,11,12,587.63,19,2023-11-12,644.8206173736963
2023,11,13,625.98,19,2023-11-13,644.8206173736963
2023,11,14,642.99,19,2023-11-14,644.8206173736963
2023,11,12,587.63,19,2023-11-12,625.0535391245654
2023,11,13,625.98,19,2023-11-13,625.0535391245654
2023,11,14,642.99,19,2023-11-14,625.0535391245654
2023,11,15,643.11,19,2023-11-15,625.0535391245654
2023,11,13,625.98,19,2023-11-13,600.1045130415218
2023,11,14,642.99,19,2023-11-14,600.1045130415218
2023,11,15,643.11,19,2023-11-15,600.1045130415218
2023,11,16,631.59,19,2023-11-16,600.1045130415218
2023,11,14,642.99,19,2023-11-14,617.3548376805073
2023,11,15,643.11,19,2023-11-15,617.3548376805073
2023,11,16,631.59,19,2023-11-16,617.3548376805073
2023,11,17,653.32,19,2023-11-17,617.3548376805073
2023,11,15,643.11,19,2023-11-15,634.4449458935024
2023,11,16,631.59,19,2023-11-16,634.4449458935024
2023,11,17,653.32,19,2023-11-17,634.4449458935024
2023,11,18,650.94,19,2023-11-18,634.4449458935024
2023,11,16,631.59,19,2023-11-16,640.2216486311676
2023,11,17,653.32,19,2023-11-17,640.2216486311676
2023,11,18,650.94,19,2023-11-18,640.2216486311676
2023,11,19,627.07,19,2023-11-19,640.2216486311676
2023,11,17,653.32,19,2023-11-17,634.4672162103892
2023,11,18,650.94,19,2023-11-18,634.4672162103892
2023,11,19,627.07,19,2023-11-19,634.4672162103892
2023,11,20,646.91,19,2023-11-20,634.4672162103892
2023,11,18,650.94,19,2023-11-18,647.0357387367964
2023,11,19,627.07,19,2023-11-19,647.0357387367964
2023,11,20,646.91,19,2023-11-20,647.0357387367964
2023,11,21,644.02,19,2023-11-21,647.0357387367964
2023,11,19,627.07,19,2023-11-19,649.6385795789321
2023,11,20,646.91,19,2023-11-20,649.6385795789321
2023,11,21,644.02,19,2023-11-21,649.6385795789321
2023,11,22,646.81,19,2023-11-22,649.6385795789321
2023,11,20,646.91,19,2023-11-20,634.5928598596441
2023,11,21,644.02,19,2023-11-21,634.5928598596441
2023,11,22,646.81,19,2023-11-22,634.5928598596441
2023,11,23,637.6,19,2023-11-23,634.5928598596441
2023,11,21,644.02,19,2023-11-21,642.8042866198813
2023,11,22,646.81,19,2023-11-22,642.8042866198813
2023,11,23,637.6,19,2023-11-23,642.8042866198813
2023,11,24,635.25,19,2023-11-24,642.8042866198813
2023,11,22,646.81,19,2023-11-22,643.614762206627
2023,11,23,637.6,19,2023-11-23,643.614762206627
2023,11,24,635.25,19,2023-11-24,643.614762206627
2023,11,25,627.46,19,2023-11-25,643.614762206627
2023,11,23,637.6,19,2023-11-23,645.7449207355422
2023,11,24,635.25,19,2023-11-24,645.7449207355422
2023,11,25,627.46,19,2023-11-25,645.7449207355422
2023,11,26,604.22,19,2023-11-26,645.7449207355422
2023,11,24,635.25,19,2023-11-24,640.3149735785141
2023,11,25,627.46,19,2023-11-25,640.3149735785141
2023,11,26,604.22,19,2023-11-26,640.3149735785141
2023,11,27,611.4,19,2023-11-27,640.3149735785141
2023,11,25,627.46,19,2023-11-25,636.9383245261714
2023,11,26,604.22,19,2023-11-26,636.9383245261714
2023,11,27,611.4,19,2023-11-27,636.9383245261714
2023,11,28,618.06,19,2023-11-28,636.9383245261714
2023,11,26,604.22,19,2023-11-26,630.6194415087239
2023,11,27,611.4,19,2023-11-27,630.6194415087239
2023,11,28,618.06,19,2023-11-28,630.6194415087239
2023,11,29,590.75,19,2023-11-29,630.6194415087239
2023,11,27,611.4,19,2023-11-27,613.0198138362413
2023,11,28,618.06,19,2023-11-28,613.0198138362413
2023,11,29,590.75,19,2023-11-29,613.0198138362413
2023,11,30,620.1,19,2023-11-30,613.0198138362413
2023,11,28,618.06,19,2023-11-28,611.9399379454138
2023,11,29,590.75,19,2023-11-29,611.9399379454138
2023,11,30,620.1,19,2023-11-30,611.9399379454138
2023,12,1,610.67,19,2023-12-01,611.9399379454138
2023,11,29,590.75,19,2023-11-29,616.0199793151379
2023,11,30,620.1,19,2023-11-30,616.0199793151379
2023,12,1,610.67,19,2023-12-01,616.0199793151379
2023,12,2,622.93,19,2023-12-02,616.0199793151379
2023,11,30,620.1,19,2023-11-30,599.1733264383793
2023,12,1,610.67,19,2023-12-01,599.1733264383793
2023,12,2,622.93,19,2023-12-02,599.1733264383793
2023,12,3,601.15,19,2023-12-03,599.1733264383793
2023,12,1,610.67,19,2023-12-01,613.1244421461264
2023,12,2,622.93,19,2023-12-02,613.1244421461264
2023,12,3,601.15,19,2023-12-03,613.1244421461264
2023,12,4,613.06,19,2023-12-04,613.1244421461264
2023,12,2,622.93,19,2023-12-02,611.488147382042
2023,12,3,601.15,19,2023-12-03,611.488147382042
2023,12,4,613.06,19,2023-12-04,611.488147382042
2023,12,5,629.45,19,2023-12-05,611.488147382042
2023,12,3,601.15,19,2023-12-03,619.1160491273473
2023,12,4,613.06,19,2023-12-04,619.1160491273473
2023,12,5,629.45,19,2023-12-05,619.1160491273473
2023,12,6,652.32,19,2023-12-06,619.1160491273473
2023,12,4,613.06,19,2023-12-04,607.1386830424491
2023,12,5,629.45,19,2023-12-05,607.1386830424491
2023,12,6,652.32,19,2023-12-06,607.1386830424491
2023,12,7,651.87,19,2023-12-07,607.1386830424491
2023,12,5,629.45,19,2023-12-05,611.0862276808163
2023,12,6,652.32,19,2023-12-06,611.0862276808163
2023,12,7,651.87,19,2023-12-07,611.0862276808163
2023,12,8,638.24,19,2023-12-08,611.0862276808163
2023,12,6,652.32,19,2023-12-06,623.3287425602721
2023,12,7,651.87,19,2023-12-07,623.3287425602721
2023,12,8,638.24,19,2023-12-08,623.3287425602721
2023,12,9,622.93,19,2023-12-09,623.3287425602721
2023,12,7,651.87,19,2023-12-07,642.6562475200907
2023,12,8,638.24,19,2023-12-08,642.6562475200907
2023,12,9,622.93,19,2023-12-09,642.6562475200907
2023,12,10,609.33,19,2023-12-10,642.6562475200907
2023,12,8,638.24,19,2023-12-08,648.7987491733635
2023,12,9,622.93,19,2023-12-09,648.7987491733635
2023,12,10,609.33,19,2023-12-10,648.7987491733635
2023,12,11,620.21,19,2023-12-11,648.7987491733635
2023,12,9,622.93,19,2023-12-09,641.7595830577878
2023,12,10,609.33,19,2023-12-10,641.7595830577878
2023,12,11,620.21,19,2023-12-11,641.7595830577878
2023,12,12,629.36,19,2023-12-12,641.7595830577878
2023,12,10,609.33,19,2023-12-10,629.2065276859292
2023,12,11,620.21,19,2023-12-11,629.2065276859292
2023,12,12,629.36,19,2023-12-12,629.2065276859292
2023,12,13,599.68,19,2023-12-13,629.2065276859292
2023,12,11,620.21,19,2023-12-11,615.9555092286431
2023,12,12,629.36,19,2023-12-12,615.9555092286431
2023,12,13,599.68,19,2023-12-13,615.9555092286431
2023,12,14,608.53,19,2023-12-14,615.9555092286431
2023,12,12,629.36,19,2023-12-12,618.7918364095477
2023,12,13,599.68,19,2023-12-13,618.7918364095477
2023,12,14,608.53,19,2023-12-14,618.7918364095477
2023,12,15,609.82,19,2023-12-15,618.7918364095477
2023,12,13,599.68,19,2023-12-13,625.8372788031826
2023,12,14,608.53,19,2023-12-14,625.8372788031826
2023,12,15,609.82,19,2023-12-15,625.8372788031826
2023,12,16,596.06,19,2023-12-16,625.8372788031826
2023,12,14,608.53,19,2023-12-14,608.3990929343942
2023,12,15,609.82,19,2023-12-15,608.3990929343942
2023,12,16,596.06,19,2023-12-16,608.3990929343942
2023,12,17,558.09,19,2023-12-17,608.3990929343942
2023,12,15,609.82,19,2023-12-15,608.4863643114646
2023,12,16,596.06,19,2023-12-16,608.4863643114646
2023,12,17,558.09,19,2023-12-17,608.4863643114646
2023,12,18,578.18,19,2023-12-18,608.4863643114646
2023,12,16,596.06,19,2023-12-16,609.3754547704883
2023,12,17,558.09,19,2023-12-17,609.3754547704883
2023,12,18,578.18,19,2023-12-18,609.3754547704883
2023,12,19,573.58,19,2023-12-19,609.3754547704883
2023,12,17,558.09,19,2023-12-17,600.4984849234961
2023,12,18,578.18,19,2023-12-18,600.4984849234961
2023,12,19,573.58,19,2023-12-19,600.4984849234961
2023,12,20,574.69,19,2023-12-20,600.4984849234961
2023,12,18,578.18,19,2023-12-18,572.2261616411654
2023,12,19,573.58,19,2023-12-19,572.2261616411654
2023,12,20,574.69,19,2023-12-20,572.2261616411654
2023,12,21,608.27,19,2023-12-21,572.2261616411654
2023,12,19,573.58,19,2023-12-19,576.1953872137218
2023,12,20,574.69,19,2023-12-20,576.1953872137218
2023,12,21,608.27,19,2023-12-21,576.1953872137218
2023,12,22,613.79,19,2023-12-22,576.1953872137218
2023,12,20,574.69,19,2023-12-20,574.4517957379072
2023,12,21,608.27,19,2023-12-21,574.4517957379072
2023,12,22,613.79,19,2023-12-22,574.4517957379072
2023,12,23,629.15,19,2023-12-23,574.4517957379072
2023,12,21,608.27,19,2023-12-21,574.6105985793024
2023,12,22,613.79,19,2023-12-22,574.6105985793024
2023,12,23,629.15,19,2023-12-23,574.6105985793024
2023,12,24,596.23,19,2023-12-24,574.6105985793024
2023,12,22,613.79,19,2023-12-22,597.0501995264341
2023,12,23,629.15,19,2023-12-23,597.0501995264341
2023,12,24,596.23,19,2023-12-24,597.0501995264341
2023,12,25,627.09,19,2023-12-25,597.0501995264341
2023,12,23,629.15,19,2023-12-23,608.2100665088113
2023,12,24,596.23,19,2023-12-24,608.2100665088113
2023,12,25,627.09,19,2023-12-25,608.2100665088113
2023,12,26,608.07,19,2023-12-26,608.2100665088113
2023,12,24,596.23,19,2023-12-24,622.1700221696037
2023,12,25,627.09,19,2023-12-25,622.1700221696037
2023,12,26,608.07,19,2023-12-26,622.1700221696037
2023,12,27,587.0,19,2023-12-27,622.1700221696037
2023,12,25,627.09,19,2023-12-25,604.8766740565346
2023,12,26,608.07,19,2023-12-26,604.8766740565346
2023,12,27,587.0,19,2023-12-27,604.8766740565346
2023,12,28,598.46,19,2023-12-28,604.8766740565346
2023,12,26,608.07,19,2023-12-26,619.6855580188449
2023,12,27,587.0,19,2023-12-27,619.6855580188449
2023,12,28,598.46,19,2023-12-28,619.6855580188449
2023,12,29,611.61,19,2023-12-29,619.6855580188449
2023,12,27,587.0,19,2023-12-27,611.9418526729484
2023,12,28,598.46,19,2023-12-28,611.9418526729484
2023,12,29,611.61,19,2023-12-29,611.9418526729484
2023,12,30,618.65,19,2023-12-30,611.9418526729484
2023,12,28,598.46,19,2023-12-28,595.3139508909827
2023,12,29,611.61,19,2023-12-29,595.3139508909827
2023,12,30,618.65,19,2023-12-30,595.3139508909827
2023,12,31,617.41,19,2023-12-31,595.3139508909827
2023,12,29,611.61,19,2023-12-29,597.4113169636609
2023,12,30,618.65,19,2023-12-30,597.4113169636609
2023,12,31,617.41,19,2023-12-31,597.4113169636609
2024,1,1,608.8,19,2024-01-01,597.4113169636609
2023,12,30,618.65,19,2023-12-30,606.8771056545537
2023,12,31,617.41,19,2023-12-31,606.8771056545537
2024,1,1,608.8,19,2024-01-01,606.8771056545537
2024,1,2,630.83,19,2024-01-02,606.8771056545537
2023,12,31,617.41,19,2023-12-31,614.7257018848512
2024,1,1,608.8,19,2024-01-01,614.7257018848512
2024,1,2,630.83,19,2024-01-02,614.7257018848512
2024,1,3,633.15,19,2024-01-03,614.7257018848512
2024,1,1,608.8,19,2024-01-01,616.515233961617
2024,1,2,630.83,19,2024-01-02,616.515233961617
2024,1,3,633.15,19,2024-01-03,616.515233961617
2024,1,4,615.09,19,2024-01-04,616.515233961617
2024,1,2,630.83,19,2024-01-02,611.3717446538723
2024,1,3,633.15,19,2024-01-03,611.3717446538723
2024,1,4,615.09,19,2024-01-04,611.3717446538723
2024,1,5,620.92,19,2024-01-05,611.3717446538723
2024,1,3,633.15,19,2024-01-03,624.3439148846242
2024,1,4,615.09,19,2024-01-04,624.3439148846242
2024,1,5,620.92,19,2024-01-05,624.3439148846242
2024,1,6,613.23,19,2024-01-06,624.3439148846242
2024,1,4,615.09,19,2024-01-04,630.2146382948747
2024,1,5,620.92,19,2024-01-05,630.2146382948747
2024,1,6,613.23,19,2024-01-06,630.2146382948747
2024,1,7,602.66,19,2024-01-07,630.2146382948747
2024,1,5,620.92,19,2024-01-05,620.1315460982916
2024,1,6,613.23,19,2024-01-06,620.1315460982916
2024,1,7,602.66,19,2024-01-07,620.1315460982916
2024,1,8,597.83,19,2024-01-08,620.1315460982916
2024,1,6,613.23,19,2024-01-06,620.6571820327639
2024,1,7,602.66,19,2024-01-07,620.6571820327639
2024,1,8,597.83,19,2024-01-08,620.6571820327639
2024,1,9,580.79,19,2024-01-09,620.6571820327639
2024,1,7,602.66,19,2024-01-07,615.7057273442547
2024,1,8,597.83,19,2024-01-08,615.7057273442547
2024,1,9,580.79,19,2024-01-09,615.7057273442547
2024,1,10,608.69,19,2024-01-10,615.7057273442547
2024,1,8,597.83,19,2024-01-08,607.0085757814182
2024,1,9,580.79,19,2024-01-09,607.0085757814182
2024,1,10,608.69,19,2024-01-10,607.0085757814182
2024,1,11,586.35,19,2024-01-11,607.0085757814182
2024,1,9,580.79,19,2024-01-09,600.8895252604729
2024,1,10,608.69,19,2024-01-10,600.8895252604729
2024,1,11,586.35,19,2024-01-11,600.8895252604729
2024,1,12,621.08,19,2024-01-12,600.8895252604729
2024,1,10,608.69,19,2024-01-10,587.489841753491
2024,1,11,586.35,19,2024-01-11,587.489841753491
2024,1,12,621.08,19,2024-01-12,587.489841753491
2024,1,13,639.07,19,2024-01-13,587.489841753491
2024,1,11,586.35,19,2024-01-11,601.623280584497
2024,1,12,621.08,19,2024-01-12,601.623280584497
2024,1,13,639.07,19,2024-01-13,601.623280584497
2024,1,14,631.93,19,2024-01-14,601.623280584497
2024,1,12,621.08,19,2024-01-12,591.4410935281657
2024,1,13,639.07,19,2024-01-13,591.4410935281657
2024,1,14,631.93,19,2024-01-14,591.4410935281657
2024,1,15,632.48,19,2024-01-15,591.4410935281657
2024,1,13,639.07,19,2024-01-13,611.2003645093886
2024,1,14,631.93,19,2024-01-14,611.2003645093886
2024,1,15,632.48,19,2024-01-15,611.2003645093886
2024,1,16,650.99,19,2024-01-16,611.2003645093886
2024,1,14,631.93,19,2024-01-14,629.7801215031295
2024,1,15,632.48,19,2024-01-15,629.7801215031295
2024,1,16,650.99,19,2024-01-16,629.7801215031295
2024,1,17,655.69,19,2024-01-17,629.7801215031295
2024,1,15,632.48,19,2024-01-15,631.2133738343765
2024,1,16,650.99,19,2024-01-16,631.2133738343765
2024,1,17,655.69,19,2024-01-17,631.2133738343765
2024,1,18,648.97,19,2024-01-18,631.2133738343765
2024,1,16,650.99,19,2024-01-16,632.0577912781255
2024,1,17,655.69,19,2024-01-17,632.0577912781255
2024,1,18,648.97,19,2024-01-18,632.0577912781255
2024,1,19,638.39,19,2024-01-19,632.0577912781255
2024,1,17,655.69,19,2024-01-17,644.6792637593752
2024,1,18,648.97,19,2024-01-18,644.6792637593752
2024,1,19,638.39,19,2024-01-19,644.6792637593752
2024,1,20,634.05,19,2024-01-20,644.6792637593752
2024,1,18,648.97,19,2024-01-18,652.0197545864585
2024,1,19,638.39,19,2024-01-19,652.0197545864585
2024,1,20,634.05,19,2024-01-20,652.0197545864585
2024,1,21,632.9,19,2024-01-21,652.0197545864585
2024,1,19,638.39,19,2024-01-19,649.9865848621529
2024,1,20,634.05,19,2024-01-20,649.9865848621529
2024,1,21,632.9,19,2024-01-21,649.9865848621529
2024,1,22,631.53,19,2024-01-22,649.9865848621529
2024,1,20,634.05,19,2024-01-20,642.2555282873842
2024,1,21,632.9,19,2024-01-21,642.2555282873842
2024,1,22,631.53,19,2024-01-22,642.2555282873842
2024,1,23,650.67,19,2024-01-23,642.2555282873842
2024,1,21,632.9,19,2024-01-21,636.7851760957947
2024,1,22,631.53,19,2024-01-22,636.7851760957947
2024,1,23,650.67,19,2024-01-23,636.7851760957947
2024,1,24,656.21,19,2024-01-24,636.7851760957947
2024,1,22,631.53,19,2024-01-22,634.1950586985982
2024,1,23,650.67,19,2024-01-23,634.1950586985982
2024,1,24,656.21,19,2024-01-24,634.1950586985982
2024,1,25,659.14,19,2024-01-25,634.1950586985982
2024,1,23,650.67,19,2024-01-23,632.4183528995327
2024,1,24,656.21,19,2024-01-24,632.4183528995327
2024,1,25,659.14,19,2024-01-25,632.4183528995327
2024,1,26,643.4,19,2024-01-26,632.4183528995327
2024,1,24,656.21,19,2024-01-24,644.5861176331775
2024,1,25,659.14,19,2024-01-25,644.5861176331775
2024,1,26,643.4,19,2024-01-26,644.5861176331775
2024,1,27,657.43,19,2024-01-27,644.5861176331775
2024,1,25,659.14,19,2024-01-25,652.3353725443925
2024,1,26,643.4,19,2024-01-26,652.3353725443925
2024,1,27,657.43,19,2024-01-27,652.3353725443925
2024,1,28,664.2,19,2024-01-28,652.3353725443925
2024,1,26,643.4,19,2024-01-26,656.8717908481308
2024,1,27,657.43,19,2024-01-27,656.8717908481308
2024,1,28,664.2,19,2024-01-28,656.8717908481308
2024,1,29,684.63,19,2024-01-29,656.8717908481308
2024,1,27,657.43,19,2024-01-27,647.8905969493769
2024,1,28,664.2,19,2024-01-28,647.8905969493769
2024,1,29,684.63,19,2024-01-29,647.8905969493769
2024,1,30,688.69,19,2024-01-30,647.8905969493769
2024,1,28,664.2,19,2024-01-28,654.2501989831256
2024,1,29,684.63,19,2024-01-29,654.2501989831256
2024,1,30,688.69,19,2024-01-30,654.2501989831256
2024,1,31,700.54,19,2024-01-31,654.2501989831256
2024,1,29,684.63,19,2024-01-29,660.883399661042
2024,1,30,688.69,19,2024-01-30,660.883399661042
2024,1,31,700.54,19,2024-01-31,660.883399661042
2024,2,1,682.38,19,2024-02-01,660.883399661042
2024,1,30,688.69,19,2024-01-30,676.7144665536806
2024,1,31,700.54,19,2024-01-31,676.7144665536806
2024,2,1,682.38,19,2024-02-01,676.7144665536806
2024,2,2,677.84,19,2024-02-02,676.7144665536806
2024,1,31,700.54,19,2024-01-31,684.6981555178936
