year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2023,10,27,78.31,14,2023-10-27,76.0320078466565
2023,10,25,65.55,14,2023-10-25,70.19066928221883
2023,10,26,63.39,14,2023-10-26,70.19066928221883
2023,10,27,78.31,14,2023-10-27,70.19066928221883
2023,10,28,78.84,14,2023-10-28,70.19066928221883
2023,10,26,63.39,14,2023-10-26,67.09688976073961
2023,10,27,78.31,14,2023-10-27,67.09688976073961
2023,10,28,78.84,14,2023-10-28,67.09688976073961
2023,10,29,70.42,14,2023-10-29,67.09688976073961
2023,10,27,78.31,14,2023-10-27,64.62562992024654
2023,10,28,78.84,14,2023-10-28,64.62562992024654
2023,10,29,70.42,14,2023-10-29,64.62562992024654
2023,10,30,81.79,14,2023-10-30,64.62562992024654
2023,10,28,78.84,14,2023-10-28,73.74854330674884
2023,10,29,70.42,14,2023-10-29,73.74854330674884
2023,10,30,81.79,14,2023-10-30,73.74854330674884
2023,10,31,79.75,14,2023-10-31,73.74854330674884
2023,10,29,70.42,14,2023-10-29,77.14284776891628
2023,10,30,81.79,14,2023-10-30,77.14284776891628
2023,10,31,79.75,14,2023-10-31,77.14284776891628
2023,11,1,71.72,14,2023-11-01,77.14284776891628
2023,10,30,81.79,14,2023-10-30,72.66094925630543
2023,10,31,79.75,14,2023-10-31,72.66094925630543
2023,11,1,71.72,14,2023-11-01,72.66094925630543
2023,11,2,67.18,14,2023-11-02,72.66094925630543
2023,10,31,79.75,14,2023-10-31,78.74698308543515
2023,11,1,71.72,14,2023-11-01,78.74698308543515
2023,11,2,67.18,14,2023-11-02,78.74698308543515
2023,11,3,58.92,14,2023-11-03,78.74698308543515
2023,11,1,71.72,14,2023-11-01,79.41566102847838
2023,11,2,67.18,14,2023-11-02,79.41566102847838
2023,11,3,58.92,14,2023-11-03,79.41566102847838
2023,11,4,59.28,14,2023-11-04,79.41566102847838
2023,11,2,67.18,14,2023-11-02,74.28522034282612
2023,11,3,58.92,14,2023-11-03,74.28522034282612
2023,11,4,59.28,14,2023-11-04,74.28522034282612
2023,11,5,64.65,14,2023-11-05,74.28522034282612
2023,11,3,58.92,14,2023-11-03,69.54840678094205
2023,11,4,59.28,14,2023-11-04,69.54840678094205
2023,11,5,64.65,14,2023-11-05,69.54840678094205
2023,11,6,54.22,14,2023-11-06,69.54840678094205
2023,11,4,59.28,14,2023-11-04,62.462802260314014
2023,11,5,64.65,14,2023-11-05,62.462802260314014
2023,11,6,54.22,14,2023-11-06,62.462802260314014
2023,11,7,65.91,14,2023-11-07,62.462802260314014
2023,11,5,64.65,14,2023-11-05,60.34093408677134
2023,11,6,54.22,14,2023-11-06,60.34093408677134
2023,11,7,65.91,14,2023-11-07,60.34093408677134
2023,11,8,85.15,14,2023-11-08,60.34093408677134
2023,11,6,54.22,14,2023-11-06,63.21364469559045
2023,11,7,65.91,14,2023-11-07,63.21364469559045
2023,11,8,85.15,14,2023-11-08,63.21364469559045
2023,11,9,72.57,14,2023-11-09,63.21364469559045
2023,11,7,65.91,14,2023-11-07,57.21788156519682
2023,11,8,85.15,14,2023-11-08,57.21788156519682
2023,11,9,72.57,14,2023-11-09,57.21788156519682
2023,11,10,78.92,14,2023-11-10,57.21788156519682
2023,11,8,85.15,14,2023-11-08,63.01262718839894
2023,11,9,72.57,14,2023-11-09,63.01262718839894
2023,11,10,78.92,14,2023-11-10,63.01262718839894
2023,11,11,65.17,14,2023-11-11,63.01262718839894
2023,11,9,72.57,14,2023-11-09,77.77087572946631
2023,11,10,78.92,14,2023-11-10,77.77087572946631
2023,11,11,65.17,14,2023-11-11,77.77087572946631
2023,11,12,58.07,14,2023-11-12,77.77087572946631
2023,11,10,78.92,14,2023-11-10,74.30362524315542
2023,11,11,65.17,14,2023-11-11,74.30362524315542
2023,11,12,58.07,14,2023-11-12,74.30362524315542
2023,11,13,59.32,14,2023-11-13,74.30362524315542
2023,11,11,65.17,14,2023-11-11,77.38120841438514
2023,11,12,58.07,14,2023-11-12,77.38120841438514
2023,11,13,59.32,14,2023-11-13,77.38120841438514
2023,11,14,60.4,14,2023-11-14,77.38120841438514
2023,11,12,58.07,14,2023-11-12,69.24040280479505
2023,11,13,59.32,14,2023-11-13,69.24040280479505
2023,11,14,60.4,14,2023-11-14,69.24040280479505
2023,11,15,65.96,14,2023-11-15,69.24040280479505
2023,11,13,59.32,14,2023-11-13,61.79346760159834
2023,11,14,60.4,14,2023-11-14,61.79346760159834
2023,11,15,65.96,14,2023-11-15,61.79346760159834
2023,11,16,61.98,14,2023-11-16,61.79346760159834
2023,11,14,60.4,14,2023-11-14,60.14448920053278
2023,11,15,65.96,14,2023-11-15,60.14448920053278
2023,11,16,61.98,14,2023-11-16,60.14448920053278
2023,11,17,72.64,14,2023-11-17,60.14448920053278
2023,11,15,65.96,14,2023-11-15,60.314829733510926
2023,11,16,61.98,14,2023-11-16,60.314829733510926
2023,11,17,72.64,14,2023-11-17,60.314829733510926
2023,11,18,69.58,14,2023-11-18,60.314829733510926
2023,11,16,61.98,14,2023-11-16,64.07827657783697
2023,11,17,72.64,14,2023-11-17,64.07827657783697
2023,11,18,69.58,14,2023-11-18,64.07827657783697
2023,11,19,58.28,14,2023-11-19,64.07827657783697
2023,11,17,72.64,14,2023-11-17,62.67942552594565
2023,11,18,69.58,14,2023-11-18,62.67942552594565
2023,11,19,58.28,14,2023-11-19,62.67942552594565
2023,11,20,66.74,14,2023-11-20,62.67942552594565
2023,11,18,69.58,14,2023-11-18,69.31980850864855
2023,11,19,58.28,14,2023-11-19,69.31980850864855
2023,11,20,66.74,14,2023-11-20,69.31980850864855
2023,11,21,62.65,14,2023-11-21,69.31980850864855
2023,11,19,58.28,14,2023-11-19,69.49326950288285
2023,11,20,66.74,14,2023-11-20,69.49326950288285
2023,11,21,62.65,14,2023-11-21,69.49326950288285
2023,11,22,70.53,14,2023-11-22,69.49326950288285
2023,11,20,66.74,14,2023-11-20,62.01775650096096
2023,11,21,62.65,14,2023-11-21,62.01775650096096
2023,11,22,70.53,14,2023-11-22,62.01775650096096
2023,11,23,52.92,14,2023-11-23,62.01775650096096
2023,11,21,62.65,14,2023-11-21,65.16591883365365
2023,11,22,70.53,14,2023-11-22,65.16591883365365
2023,11,23,52.92,14,2023-11-23,65.16591883365365
2023,11,24,63.89,14,2023-11-24,65.16591883365365
2023,11,22,70.53,14,2023-11-22,63.48863961121788
2023,11,23,52.92,14,2023-11-23,63.48863961121788
2023,11,24,63.89,14,2023-11-24,63.48863961121788
2023,11,25,71.28,14,2023-11-25,63.48863961121788
2023,11,23,52.92,14,2023-11-23,68.18287987040596
2023,11,24,63.89,14,2023-11-24,68.18287987040596
2023,11,25,71.28,14,2023-11-25,68.18287987040596
2023,11,26,87.62,14,2023-11-26,68.18287987040596
2023,11,24,63.89,14,2023-11-24,58.00762662346866
2023,11,25,71.28,14,2023-11-25,58.00762662346866
2023,11,26,87.62,14,2023-11-26,58.00762662346866
2023,11,27,87.75,14,2023-11-27,58.00762662346866
2023,11,25,71.28,14,2023-11-25,61.929208874489554
2023,11,26,87.62,14,2023-11-26,61.929208874489554
2023,11,27,87.75,14,2023-11-27,61.929208874489554
2023,11,28,86.45,14,2023-11-28,61.929208874489554
2023,11,26,87.62,14,2023-11-26,68.16306962482984
2023,11,27,87.75,14,2023-11-27,68.16306962482984
2023,11,28,86.45,14,2023-11-28,68.16306962482984
2023,11,29,98.04,14,2023-11-29,68.16306962482984
2023,11,27,87.75,14,2023-11-27,81.13435654160996
2023,11,28,86.45,14,2023-11-28,81.13435654160996
2023,11,29,98.04,14,2023-11-29,81.13435654160996
2023,11,30,110.24,14,2023-11-30,81.13435654160996
2023,11,28,86.45,14,2023-11-28,85.54478551387
2023,11,29,98.04,14,2023-11-29,85.54478551387
2023,11,30,110.24,14,2023-11-30,85.54478551387
2023,12,1,114.53,14,2023-12-01,85.54478551387
2023,11,29,98.04,14,2023-11-29,86.14826183795667
2023,11,30,110.24,14,2023-11-30,86.14826183795667
2023,12,1,114.53,14,2023-12-01,86.14826183795667
2023,12,2,79.47,14,2023-12-02,86.14826183795667
2023,11,30,110.24,14,2023-11-30,94.07608727931888
2023,12,1,114.53,14,2023-12-01,94.07608727931888
2023,12,2,79.47,14,2023-12-02,94.07608727931888
2023,12,3,99.04,14,2023-12-03,94.07608727931888
2023,12,1,114.53,14,2023-12-01,104.8520290931063
2023,12,2,79.47,14,2023-12-02,104.8520290931063
2023,12,3,99.04,14,2023-12-03,104.8520290931063
2023,12,4,96.87,14,2023-12-04,104.8520290931063
2023,12,2,79.47,14,2023-12-02,111.3040096977021
2023,12,3,99.04,14,2023-12-03,111.3040096977021
2023,12,4,96.87,14,2023-12-04,111.3040096977021
2023,12,5,117.9,14,2023-12-05,111.3040096977021
2023,12,3,99.04,14,2023-12-03,90.0813365659007
2023,12,4,96.87,14,2023-12-04,90.0813365659007
2023,12,5,117.9,14,2023-12-05,90.0813365659007
2023,12,6,110.91,14,2023-12-06,90.0813365659007
2023,12,4,96.87,14,2023-12-04,96.05377885530022
2023,12,5,117.9,14,2023-12-05,96.05377885530022
2023,12,6,110.91,14,2023-12-06,96.05377885530022
2023,12,7,122.68,14,2023-12-07,96.05377885530022
2023,12,5,117.9,14,2023-12-05,96.59792628510009
2023,12,6,110.91,14,2023-12-06,96.59792628510009
2023,12,7,122.68,14,2023-12-07,96.59792628510009
2023,12,8,125.13,14,2023-12-08,96.59792628510009
2023,12,6,110.91,14,2023-12-06,110.79930876170005
2023,12,7,122.68,14,2023-12-07,110.79930876170005
2023,12,8,125.13,14,2023-12-08,110.79930876170005
2023,12,9,71.71,14,2023-12-09,110.79930876170005
2023,12,7,122.68,14,2023-12-07,110.87310292056668
2023,12,8,125.13,14,2023-12-08,110.87310292056668
2023,12,9,71.71,14,2023-12-09,110.87310292056668
2023,12,10,103.05,14,2023-12-10,110.87310292056668
2023,12,8,125.13,14,2023-12-08,118.7443676401889
2023,12,9,71.71,14,2023-12-09,118.7443676401889
2023,12,10,103.05,14,2023-12-10,118.7443676401889
2023,12,11,93.87,14,2023-12-11,118.7443676401889
2023,12,9,71.71,14,2023-12-09,123.00145588006296
2023,12,10,103.05,14,2023-12-10,123.00145588006296
2023,12,11,93.87,14,2023-12-11,123.00145588006296
2023,12,12,115.22,14,2023-12-12,123.00145588006296
2023,12,10,103.05,14,2023-12-10,88.80715196002097
2023,12,11,93.87,14,2023-12-11,88.80715196002097
2023,12,12,115.22,14,2023-12-12,88.80715196002097
2023,12,13,95.7,14,2023-12-13,88.80715196002097
2023,12,11,93.87,14,2023-12-11,98.30238398667366
2023,12,12,115.22,14,2023-12-12,98.30238398667366
2023,12,13,95.7,14,2023-12-13,98.30238398667366
2023,12,14,113.56,14,2023-12-14,98.30238398667366
2023,12,12,115.22,14,2023-12-12,95.3474613288912
2023,12,13,95.7,14,2023-12-13,95.3474613288912
2023,12,14,113.56,14,2023-12-14,95.3474613288912
2023,12,15,113.65,14,2023-12-15,95.3474613288912
2023,12,13,95.7,14,2023-12-13,108.59582044296371
2023,12,14,113.56,14,2023-12-14,108.59582044296371
2023,12,15,113.65,14,2023-12-15,108.59582044296371
2023,12,16,107.01,14,2023-12-16,108.59582044296371
2023,12,14,113.56,14,2023-12-14,99.99860681432123
2023,12,15,113.65,14,2023-12-15,99.99860681432123
2023,12,16,107.01,14,2023-12-16,99.99860681432123
2023,12,17,106.56,14,2023-12-17,99.99860681432123
2023,12,15,113.65,14,2023-12-15,109.03953560477376
2023,12,16,107.01,14,2023-12-16,109.03953560477376
2023,12,17,106.56,14,2023-12-17,109.03953560477376
2023,12,18,141.44,14,2023-12-18,109.03953560477376
2023,12,16,107.01,14,2023-12-16,112.1131785349246
2023,12,17,106.56,14,2023-12-17,112.1131785349246
2023,12,18,141.44,14,2023-12-18,112.1131785349246
2023,12,19,160.87,14,2023-12-19,112.1131785349246
2023,12,17,106.56,14,2023-12-17,108.71105951164152
2023,12,18,141.44,14,2023-12-18,108.71105951164152
2023,12,19,160.87,14,2023-12-19,108.71105951164152
2023,12,20,144.01,14,2023-12-20,108.71105951164152
2023,12,18,141.44,14,2023-12-18,107.27701983721384
2023,12,19,160.87,14,2023-12-19,107.27701983721384
2023,12,20,144.01,14,2023-12-20,107.27701983721384
2023,12,21,149.05,14,2023-12-21,107.27701983721384
2023,12,19,160.87,14,2023-12-19,130.05233994573794
2023,12,20,144.01,14,2023-12-20,130.05233994573794
2023,12,21,149.05,14,2023-12-21,130.05233994573794
2023,12,22,168.44,14,2023-12-22,130.05233994573794
2023,12,20,144.01,14,2023-12-20,150.5974466485793
2023,12,21,149.05,14,2023-12-21,150.5974466485793
2023,12,22,168.44,14,2023-12-22,150.5974466485793
2023,12,23,170.35,14,2023-12-23,150.5974466485793
2023,12,21,149.05,14,2023-12-21,146.20581554952642
2023,12,22,168.44,14,2023-12-22,146.20581554952642
2023,12,23,170.35,14,2023-12-23,146.20581554952642
2023,12,24,117.97,14,2023-12-24,146.20581554952642
2023,12,22,168.44,14,2023-12-22,148.1019385165088
2023,12,23,170.35,14,2023-12-23,148.1019385165088
2023,12,24,117.97,14,2023-12-24,148.1019385165088
2023,12,25,127.38,14,2023-12-25,148.1019385165088
2023,12,23,170.35,14,2023-12-23,161.66064617216958
2023,12,24,117.97,14,2023-12-24,161.66064617216958
2023,12,25,127.38,14,2023-12-25,161.66064617216958
2023,12,26,106.88,14,2023-12-26,161.66064617216958
2023,12,24,117.97,14,2023-12-24,167.45354872405653
2023,12,25,127.38,14,2023-12-25,167.45354872405653
2023,12,26,106.88,14,2023-12-26,167.45354872405653
2023,12,27,94.95,14,2023-12-27,167.45354872405653
2023,12,25,127.38,14,2023-12-25,134.4645162413522
2023,12,26,106.88,14,2023-12-26,134.4645162413522
2023,12,27,94.95,14,2023-12-27,134.4645162413522
2023,12,28,114.44,14,2023-12-28,134.4645162413522
2023,12,26,106.88,14,2023-12-26,129.74150541378404
2023,12,27,94.95,14,2023-12-27,129.74150541378404
2023,12,28,114.44,14,2023-12-28,129.74150541378404
2023,12,29,90.08,14,2023-12-29,129.74150541378404
2023,12,27,94.95,14,2023-12-27,114.50050180459466
2023,12,28,114.44,14,2023-12-28,114.50050180459466
2023,12,29,90.08,14,2023-12-29,114.50050180459466
2023,12,30,108.24,14,2023-12-30,114.50050180459466
2023,12,28,114.44,14,2023-12-28,101.4668339348649
2023,12,29,90.08,14,2023-12-29,101.4668339348649
2023,12,30,108.24,14,2023-12-30,101.4668339348649
2023,12,31,83.34,14,2023-12-31,101.4668339348649
2023,12,29,90.08,14,2023-12-29,110.11561131162163
2023,12,30,108.24,14,2023-12-30,110.11561131162163
2023,12,31,83.34,14,2023-12-31,110.11561131162163
2024,1,1,63.51,14,2024-01-01,110.11561131162163
2023,12,30,108.24,14,2023-12-30,96.75853710387388
2023,12,31,83.34,14,2023-12-31,96.75853710387388
2024,1,1,63.51,14,2024-01-01,96.75853710387388
2024,1,2,113.91,14,2024-01-02,96.75853710387388
2023,12,31,83.34,14,2023-12-31,104.41284570129127
2024,1,1,63.51,14,2024-01-01,104.41284570129127
2024,1,2,113.91,14,2024-01-02,104.41284570129127
2024,1,3,106.14,14,2024-01-03,104.41284570129127
2024,1,1,63.51,14,2024-01-01,90.36428190043044
2024,1,2,113.91,14,2024-01-02,90.36428190043044
2024,1,3,106.14,14,2024-01-03,90.36428190043044
2024,1,4,79.84,14,2024-01-04,90.36428190043044
2024,1,2,113.91,14,2024-01-02,72.46142730014348
2024,1,3,106.14,14,2024-01-03,72.46142730014348
2024,1,4,79.84,14,2024-01-04,72.46142730014348
2024,1,5,120.14,14,2024-01-05,72.46142730014348
2024,1,3,106.14,14,2024-01-03,100.09380910004784
2024,1,4,79.84,14,2024-01-04,100.09380910004784
2024,1,5,120.14,14,2024-01-05,100.09380910004784
2024,1,6,112.38,14,2024-01-06,100.09380910004784
2024,1,4,79.84,14,2024-01-04,104.12460303334927
2024,1,5,120.14,14,2024-01-05,104.12460303334927
2024,1,6,112.38,14,2024-01-06,104.12460303334927
2024,1,7,129.12,14,2024-01-07,104.12460303334927
2024,1,5,120.14,14,2024-01-05,87.93486767778309
2024,1,6,112.38,14,2024-01-06,87.93486767778309
2024,1,7,129.12,14,2024-01-07,87.93486767778309
2024,1,8,123.31,14,2024-01-08,87.93486767778309
2024,1,6,112.38,14,2024-01-06,109.40495589259436
2024,1,7,129.12,14,2024-01-07,109.40495589259436
2024,1,8,123.31,14,2024-01-08,109.40495589259436
2024,1,9,115.42,14,2024-01-09,109.40495589259436
2024,1,7,129.12,14,2024-01-07,111.3883186308648
2024,1,8,123.31,14,2024-01-08,111.3883186308648
2024,1,9,115.42,14,2024-01-09,111.3883186308648
2024,1,10,127.05,14,2024-01-10,111.3883186308648
2024,1,8,123.31,14,2024-01-08,123.2094395436216
2024,1,9,115.42,14,2024-01-09,123.2094395436216
2024,1,10,127.05,14,2024-01-10,123.2094395436216
2024,1,11,121.51,14,2024-01-11,123.2094395436216
2024,1,9,115.42,14,2024-01-09,123.27647984787389
2024,1,10,127.05,14,2024-01-10,123.27647984787389
2024,1,11,121.51,14,2024-01-11,123.27647984787389
2024,1,12,100.87,14,2024-01-12,123.27647984787389
2024,1,10,127.05,14,2024-01-10,118.03882661595794
2024,1,11,121.51,14,2024-01-11,118.03882661595794
2024,1,12,100.87,14,2024-01-12,118.03882661595794
2024,1,13,107.92,14,2024-01-13,118.03882661595794
2024,1,11,121.51,14,2024-01-11,124.04627553865264
2024,1,12,100.87,14,2024-01-12,124.04627553865264
2024,1,13,107.92,14,2024-01-13,124.04627553865264
2024,1,14,114.81,14,2024-01-14,124.04627553865264
2024,1,12,100.87,14,2024-01-12,122.35542517955088
2024,1,13,107.92,14,2024-01-13,122.35542517955088
2024,1,14,114.81,14,2024-01-14,122.35542517955088
2024,1,15,101.71,14,2024-01-15,122.35542517955088
2024,1,13,107.92,14,2024-01-13,108.03180839318362
2024,1,14,114.81,14,2024-01-14,108.03180839318362
2024,1,15,101.71,14,2024-01-15,108.03180839318362
2024,1,16,111.73,14,2024-01-16,108.03180839318362
2024,1,14,114.81,14,2024-01-14,107.95726946439454
2024,1,15,101.71,14,2024-01-15,107.95726946439454
2024,1,16,111.73,14,2024-01-16,107.95726946439454
2024,1,17,113.23,14,2024-01-17,107.95726946439454
2024,1,15,101.71,14,2024-01-15,112.5257564881315
2024,1,16,111.73,14,2024-01-16,112.5257564881315
2024,1,17,113.23,14,2024-01-17,112.5257564881315
2024,1,18,108.39,14,2024-01-18,112.5257564881315
2024,1,16,111.73,14,2024-01-16,105.31525216271052
2024,1,17,113.23,14,2024-01-17,105.31525216271052
2024,1,18,108.39,14,2024-01-18,105.31525216271052
2024,1,19,97.47,14,2024-01-19,105.31525216271052
2024,1,17,113.23,14,2024-01-17,109.5917507209035
2024,1,18,108.39,14,2024-01-18,109.5917507209035
2024,1,19,97.47,14,2024-01-19,109.5917507209035
2024,1,20,99.37,14,2024-01-20,109.5917507209035
2024,1,18,108.39,14,2024-01-18,112.01725024030117
2024,1,19,97.47,14,2024-01-19,112.01725024030117
2024,1,20,99.37,14,2024-01-20,112.01725024030117
2024,1,21,99.98,14,2024-01-21,112.01725024030117
2024,1,19,97.47,14,2024-01-19,109.59908341343372
2024,1,20,99.37,14,2024-01-20,109.59908341343372
2024,1,21,99.98,14,2024-01-21,109.59908341343372
2024,1,22,74.27,14,2024-01-22,109.59908341343372
2024,1,20,99.37,14,2024-01-20,101.51302780447791
2024,1,21,99.98,14,2024-01-21,101.51302780447791
2024,1,22,74.27,14,2024-01-22,101.51302780447791
2024,1,23,42.27,14,2024-01-23,101.51302780447791
2024,1,21,99.98,14,2024-01-21,100.08434260149264
2024,1,22,74.27,14,2024-01-22,100.08434260149264
2024,1,23,42.27,14,2024-01-23,100.08434260149264
2024,1,24,58.84,14,2024-01-24,100.08434260149264
2024,1,22,74.27,14,2024-01-22,100.01478086716422
2024,1,23,42.27,14,2024-01-23,100.01478086716422
2024,1,24,58.84,14,2024-01-24,100.01478086716422
2024,1,25,52.29,14,2024-01-25,100.01478086716422
2024,1,23,42.27,14,2024-01-23,82.85159362238807
2024,1,24,58.84,14,2024-01-24,82.85159362238807
2024,1,25,52.29,14,2024-01-25,82.85159362238807
2024,1,26,61.74,14,2024-01-26,82.85159362238807
2024,1,24,58.84,14,2024-01-24,55.79719787412936
2024,1,25,52.29,14,2024-01-25,55.79719787412936
2024,1,26,61.74,14,2024-01-26,55.79719787412936
2024,1,27,68.84,14,2024-01-27,55.79719787412936
2024,1,25,52.29,14,2024-01-25,57.82573262470979
2024,1,26,61.74,14,2024-01-26,57.82573262470979
2024,1,27,68.84,14,2024-01-27,57.82573262470979
2024,1,28,73.91,14,2024-01-28,57.82573262470979
2024,1,26,61.74,14,2024-01-26,54.1352442082366
2024,1,27,68.84,14,2024-01-27,54.1352442082366
2024,1,28,73.91,14,2024-01-28,54.1352442082366
2024,1,29,57.36,14,2024-01-29,54.1352442082366
2024,1,27,68.84,14,2024-01-27,59.20508140274554
2024,1,28,73.91,14,2024-01-28,59.20508140274554
2024,1,29,57.36,14,2024-01-29,59.20508140274554
2024,1,30,69.86,14,2024-01-30,59.20508140274554
2024,1,28,73.91,14,2024-01-28,65.62836046758186
2024,1,29,57.36,14,2024-01-29,65.62836046758186
2024,1,30,69.86,14,2024-01-30,65.62836046758186
2024,1,31,63.58,14,2024-01-31,65.62836046758186
2024,1,29,57.36,14,2024-01-29,71.14945348919395
2024,1,30,69.86,14,2024-01-30,71.14945348919395
2024,1,31,63.58,14,2024-01-31,71.14945348919395
2024,2,1,64.16,14,2024-02-01,71.14945348919395
2024,1,30,69.86,14,2024-01-30,61.956484496397984
2024,1,31,63.58,14,2024-01-31,61.956484496397984
2024,2,1,64.16,14,2024-02-01,61.956484496397984
2024,2,2,68.62,14,2024-02-02,61.956484496397984
2024,1,31,63.58,14,2024-01-31,67.22549483213267
2024,2,1,64.16,14,2024-02-01,67.22549483213267
2024,2,2,68.62,14,2024-02-02,67.22549483213267
2024,2,3,73.32,14,2024-02-03,67.22549483213267
2024,2,1,64.16,14,2024-02-01,64.79516494404423
2024,2,2,68.62,14,2024-02-02,64.79516494404423
2024,2,3,73.32,14,2024-02-03,64.79516494404423
2024,2,4,46.76,14,2024-02-04,64.79516494404423
2024,2,2,68.62,14,2024-02-02,64.37172164801474
2024,2,3,73.32,14,2024-02-03,64.37172164801474
2024,2,4,46.76,14,2024-02-04,64.37172164801474
2024,2,5,70.16,14,2024-02-05,64.37172164801474
2024,2,3,73.32,14,2024-02-03,67.20390721600491
2024,2,4,46.76,14,2024-02-04,67.20390721600491
2024,2,5,70.16,14,2024-02-05,67.20390721600491
2024,2,6,71.96,14,2024-02-06,67.20390721600491
2024,2,4,46.76,14,2024-02-04,71.28130240533496
2024,2,5,70.16,14,2024-02-05,71.28130240533496
2024,2,6,71.96,14,2024-02-06,71.28130240533496
2024,2,7,79.34,14,2024-02-07,71.28130240533496
2024,2,5,70.16,14,2024-02-05,54.93376746844498
2024,2,6,71.96,14,2024-02-06,54.93376746844498
2024,2,7,79.34,14,2024-02-07,54.93376746844498
2024,2,8,76.25,14,2024-02-08,54.93376746844498
2024,2,6,71.96,14,2024-02-06,65.08458915614833
2024,2,7,79.34,14,2024-02-07,65.08458915614833
2024,2,8,76.25,14,2024-02-08,65.08458915614833
2024,2,9,80.28,14,2024-02-09,65.08458915614833
2024,2,7,79.34,14,2024-02-07,69.66819638538277
2024,2,8,76.25,14,2024-02-08,69.66819638538277
2024,2,9,80.28,14,2024-02-09,69.66819638538277
2024,2,10,59.49,14,2024-02-10,69.66819638538277
2024,2,8,76.25,14,2024-02-08,76.11606546179426
2024,2,9,80.28,14,2024-02-09,76.11606546179426
2024,2,10,59.49,14,2024-02-10,76.11606546179426
2024,2,11,91.52,14,2024-02-11,76.11606546179426
2024,2,9,80.28,14,2024-02-09,76.20535515393142
2024,2,10,59.49,14,2024-02-10,76.20535515393142
2024,2,11,91.52,14,2024-02-11,76.20535515393142
2024,2,12,87.43,14,2024-02-12,76.20535515393142
2024,2,10,59.49,14,2024-02-10,78.92178505131047
2024,2,11,91.52,14,2024-02-11,78.92178505131047
2024,2,12,87.43,14,2024-02-12,78.92178505131047
2024,2,13,85.47,14,2024-02-13,78.92178505131047
2024,2,11,91.52,14,2024-02-11,65.96726168377016
2024,2,12,87.43,14,2024-02-12,65.96726168377016
2024,2,13,85.47,14,2024-02-13,65.96726168377016
2024,2,14,84.1,14,2024-02-14,65.96726168377016
2024,2,12,87.43,14,2024-02-12,83.00242056125671
2024,2,13,85.47,14,2024-02-13,83.00242056125671
2024,2,14,84.1,14,2024-02-14,83.00242056125671
2024,2,15,108.49,14,2024-02-15,83.00242056125671
2024,2,13,85.47,14,2024-02-13,85.95414018708557
2024,2,14,84.1,14,2024-02-14,85.95414018708557
2024,2,15,108.49,14,2024-02-15,85.95414018708557
2024,2,16,97.99,14,2024-02-16,85.95414018708557
2024,2,14,84.1,14,2024-02-14,85.63138006236186
2024,2,15,108.49,14,2024-02-15,85.63138006236186
2024,2,16,97.99,14,2024-02-16,85.63138006236186
2024,2,17,86.87,14,2024-02-17,85.63138006236186
2024,2,15,108.49,14,2024-02-15,84.61046002078729
2024,2,16,97.99,14,2024-02-16,84.61046002078729
2024,2,17,86.87,14,2024-02-17,84.61046002078729
2024,2,18,89.84,14,2024-02-18,84.61046002078729
2024,2,16,97.99,14,2024-02-16,100.53015334026244
2024,2,17,86.87,14,2024-02-17,100.53015334026244
2024,2,18,89.84,14,2024-02-18,100.53015334026244
2024,2,19,82.73,14,2024-02-19,100.53015334026244
2024,2,17,86.87,14,2024-02-17,98.83671778008748
2024,2,18,89.84,14,2024-02-18,98.83671778008748
2024,2,19,82.73,14,2024-02-19,98.83671778008748
2024,2,20,121.16,14,2024-02-20,98.83671778008748
2024,2,18,89.84,14,2024-02-18,90.85890592669584
2024,2,19,82.73,14,2024-02-19,90.85890592669584
2024,2,20,121.16,14,2024-02-20,90.85890592669584
2024,2,21,117.93,14,2024-02-21,90.85890592669584
2024,2,19,82.73,14,2024-02-19,90.17963530889864
2024,2,20,121.16,14,2024-02-20,90.17963530889864
2024,2,21,117.93,14,2024-02-21,90.17963530889864
2024,2,22,110.75,14,2024-02-22,90.17963530889864
2024,2,20,121.16,14,2024-02-20,85.21321176963288
2024,2,21,117.93,14,2024-02-21,85.21321176963288
2024,2,22,110.75,14,2024-02-22,85.21321176963288
2024,2,23,125.94,14,2024-02-23,85.21321176963288
2024,2,21,117.93,14,2024-02-21,109.17773725654428
2024,2,22,110.75,14,2024-02-22,109.17773725654428
2024,2,23,125.94,14,2024-02-23,109.17773725654428
2024,2,24,76.77,14,2024-02-24,109.17773725654428
2024,2,22,110.75,14,2024-02-22,115.01257908551476
2024,2,23,125.94,14,2024-02-23,115.01257908551476
2024,2,24,76.77,14,2024-02-24,115.01257908551476
2024,2,25,114.7,14,2024-02-25,115.01257908551476
2024,2,23,125.94,14,2024-02-23,112.1708596951716
2024,2,24,76.77,14,2024-02-24,112.1708596951716
2024,2,25,114.7,14,2024-02-25,112.1708596951716
2024,2,26,90.28,14,2024-02-26,112.1708596951716
2024,2,24,76.77,14,2024-02-24,121.3502865650572
2024,2,25,114.7,14,2024-02-25,121.3502865650572
2024,2,26,90.28,14,2024-02-26,121.3502865650572
2024,2,27,118.52,14,2024-02-27,121.3502865650572
2024,2,25,114.7,14,2024-02-25,91.63009552168572
2024,2,26,90.28,14,2024-02-26,91.63009552168572
2024,2,27,118.52,14,2024-02-27,91.63009552168572
2024,2,28,115.95,14,2024-02-28,91.63009552168572
2024,2,26,90.28,14,2024-02-26,107.01003184056192
