year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,2,24,44.41,0,2024-02-24,39.69450228681031
2024,2,25,45.45,0,2024-02-25,39.69450228681031
2024,2,23,44.05,0,2024-02-23,36.6315007622701
2024,2,24,44.41,0,2024-02-24,36.6315007622701
2024,2,25,45.45,0,2024-02-25,36.6315007622701
2024,2,26,52.48,0,2024-02-26,36.6315007622701
2024,2,24,44.41,0,2024-02-24,41.577166920756696
2024,2,25,45.45,0,2024-02-25,41.577166920756696
2024,2,26,52.48,0,2024-02-26,41.577166920756696
2024,2,27,54.69,0,2024-02-27,41.577166920756696
2024,2,25,45.45,0,2024-02-25,43.4657223069189
2024,2,26,52.48,0,2024-02-26,43.4657223069189
2024,2,27,54.69,0,2024-02-27,43.4657223069189
2024,2,28,45.57,0,2024-02-28,43.4657223069189
2024,2,26,52.48,0,2024-02-26,44.78857410230631
2024,2,27,54.69,0,2024-02-27,44.78857410230631
2024,2,28,45.57,0,2024-02-28,44.78857410230631
2024,2,29,45.01,0,2024-02-29,44.78857410230631
2024,2,27,54.69,0,2024-02-27,49.91619136743543
2024,2,28,45.57,0,2024-02-28,49.91619136743543
2024,2,29,45.01,0,2024-02-29,49.91619136743543
2024,3,1,39.5,0,2024-03-01,49.91619136743543
2024,2,28,45.57,0,2024-02-28,53.09873045581181
2024,2,29,45.01,0,2024-02-29,53.09873045581181
2024,3,1,39.5,0,2024-03-01,53.09873045581181
2024,3,2,37.61,0,2024-03-02,53.09873045581181
2024,2,29,45.01,0,2024-02-29,48.07957681860393
2024,3,1,39.5,0,2024-03-01,48.07957681860393
2024,3,2,37.61,0,2024-03-02,48.07957681860393
2024,3,3,39.43,0,2024-03-03,48.07957681860393
2024,3,1,39.5,0,2024-03-01,46.03319227286798
2024,3,2,37.61,0,2024-03-02,46.03319227286798
2024,3,3,39.43,0,2024-03-03,46.03319227286798
2024,3,4,49.28,0,2024-03-04,46.03319227286798
2024,3,2,37.61,0,2024-03-02,41.67773075762266
2024,3,3,39.43,0,2024-03-03,41.67773075762266
2024,3,4,49.28,0,2024-03-04,41.67773075762266
2024,3,5,43.92,0,2024-03-05,41.67773075762266
2024,3,3,39.43,0,2024-03-03,38.96591025254089
2024,3,4,49.28,0,2024-03-04,38.96591025254089
2024,3,5,43.92,0,2024-03-05,38.96591025254089
2024,3,6,50.85,0,2024-03-06,38.96591025254089
2024,3,4,49.28,0,2024-03-04,39.27530341751363
2024,3,5,43.92,0,2024-03-05,39.27530341751363
2024,3,6,50.85,0,2024-03-06,39.27530341751363
2024,3,7,49.56,0,2024-03-07,39.27530341751363
2024,3,5,43.92,0,2024-03-05,45.945101139171214
2024,3,6,50.85,0,2024-03-06,45.945101139171214
2024,3,7,49.56,0,2024-03-07,45.945101139171214
2024,3,8,35.72,0,2024-03-08,45.945101139171214
2024,3,6,50.85,0,2024-03-06,44.59503371305707
2024,3,7,49.56,0,2024-03-07,44.59503371305707
2024,3,8,35.72,0,2024-03-08,44.59503371305707
2024,3,9,35.06,0,2024-03-09,44.59503371305707
2024,3,7,49.56,0,2024-03-07,48.76501123768569
2024,3,8,35.72,0,2024-03-08,48.76501123768569
2024,3,9,35.06,0,2024-03-09,48.76501123768569
2024,3,10,44.84,0,2024-03-10,48.76501123768569
2024,3,8,35.72,0,2024-03-08,49.29500374589523
2024,3,9,35.06,0,2024-03-09,49.29500374589523
2024,3,10,44.84,0,2024-03-10,49.29500374589523
2024,3,11,47.37,0,2024-03-11,49.29500374589523
2024,3,9,35.06,0,2024-03-09,40.24500124863175
2024,3,10,44.84,0,2024-03-10,40.24500124863175
2024,3,11,47.37,0,2024-03-11,40.24500124863175
2024,3,12,38.82,0,2024-03-12,40.24500124863175
2024,3,10,44.84,0,2024-03-10,36.78833374954392
2024,3,11,47.37,0,2024-03-11,36.78833374954392
2024,3,12,38.82,0,2024-03-12,36.78833374954392
2024,3,13,42.19,0,2024-03-13,36.78833374954392
2024,3,11,47.37,0,2024-03-11,42.15611124984797
2024,3,12,38.82,0,2024-03-12,42.15611124984797
2024,3,13,42.19,0,2024-03-13,42.15611124984797
2024,3,14,48.42,0,2024-03-14,42.15611124984797
2024,3,12,38.82,0,2024-03-12,45.632037083282654
2024,3,13,42.19,0,2024-03-13,45.632037083282654
2024,3,14,48.42,0,2024-03-14,45.632037083282654
2024,3,15,46.08,0,2024-03-15,45.632037083282654
2024,3,13,42.19,0,2024-03-13,41.090679027760885
2024,3,14,48.42,0,2024-03-14,41.090679027760885
2024,3,15,46.08,0,2024-03-15,41.090679027760885
2024,3,16,44.9,0,2024-03-16,41.090679027760885
2024,3,14,48.42,0,2024-03-14,41.82355967592029
2024,3,15,46.08,0,2024-03-15,41.82355967592029
2024,3,16,44.9,0,2024-03-16,41.82355967592029
2024,3,17,46.48,0,2024-03-17,41.82355967592029
2024,3,15,46.08,0,2024-03-15,46.22118655864009
2024,3,16,44.9,0,2024-03-16,46.22118655864009
2024,3,17,46.48,0,2024-03-17,46.22118655864009
2024,3,18,53.93,0,2024-03-18,46.22118655864009
2024,3,16,44.9,0,2024-03-16,46.12706218621336
2024,3,17,46.48,0,2024-03-17,46.12706218621336
2024,3,18,53.93,0,2024-03-18,46.12706218621336
2024,3,19,48.2,0,2024-03-19,46.12706218621336
2024,3,17,46.48,0,2024-03-17,45.309020728737785
2024,3,18,53.93,0,2024-03-18,45.309020728737785
2024,3,19,48.2,0,2024-03-19,45.309020728737785
2024,3,20,43.63,0,2024-03-20,45.309020728737785
2024,3,18,53.93,0,2024-03-18,46.08967357624593
2024,3,19,48.2,0,2024-03-19,46.08967357624593
2024,3,20,43.63,0,2024-03-20,46.08967357624593
2024,3,21,38.58,0,2024-03-21,46.08967357624593
2024,3,19,48.2,0,2024-03-19,51.31655785874864
2024,3,20,43.63,0,2024-03-20,51.31655785874864
2024,3,21,38.58,0,2024-03-21,51.31655785874864
2024,3,22,34.72,0,2024-03-22,51.31655785874864
2024,3,20,43.63,0,2024-03-20,49.23885261958288
2024,3,21,38.58,0,2024-03-21,49.23885261958288
2024,3,22,34.72,0,2024-03-22,49.23885261958288
2024,3,23,39.29,0,2024-03-23,49.23885261958288
2024,3,21,38.58,0,2024-03-21,45.49961753986096
2024,3,22,34.72,0,2024-03-22,45.49961753986096
2024,3,23,39.29,0,2024-03-23,45.49961753986096
2024,3,24,42.93,0,2024-03-24,45.49961753986096
2024,3,22,34.72,0,2024-03-22,40.88653917995365
2024,3,23,39.29,0,2024-03-23,40.88653917995365
2024,3,24,42.93,0,2024-03-24,40.88653917995365
2024,3,25,46.79,0,2024-03-25,40.88653917995365
2024,3,23,39.29,0,2024-03-23,36.77551305998455
2024,3,24,42.93,0,2024-03-24,36.77551305998455
2024,3,25,46.79,0,2024-03-25,36.77551305998455
2024,3,26,35.91,0,2024-03-26,36.77551305998455
2024,3,24,42.93,0,2024-03-24,38.45183768666151
2024,3,25,46.79,0,2024-03-25,38.45183768666151
2024,3,26,35.91,0,2024-03-26,38.45183768666151
2024,3,27,47.89,0,2024-03-27,38.45183768666151
2024,3,25,46.79,0,2024-03-25,41.43727922888717
2024,3,26,35.91,0,2024-03-26,41.43727922888717
2024,3,27,47.89,0,2024-03-27,41.43727922888717
2024,3,28,44.04,0,2024-03-28,41.43727922888717
2024,3,26,35.91,0,2024-03-26,45.00575974296239
2024,3,27,47.89,0,2024-03-27,45.00575974296239
2024,3,28,44.04,0,2024-03-28,45.00575974296239
2024,3,29,47.42,0,2024-03-29,45.00575974296239
2024,3,27,47.89,0,2024-03-27,38.9419199143208
2024,3,28,44.04,0,2024-03-28,38.9419199143208
2024,3,29,47.42,0,2024-03-29,38.9419199143208
2024,3,30,54.49,0,2024-03-30,38.9419199143208
2024,3,28,44.04,0,2024-03-28,44.90730663810694
2024,3,29,47.42,0,2024-03-29,44.90730663810694
2024,3,30,54.49,0,2024-03-30,44.90730663810694
2024,3,31,56.13,0,2024-03-31,44.90730663810694
2024,3,29,47.42,0,2024-03-29,44.32910221270231
2024,3,30,54.49,0,2024-03-30,44.32910221270231
2024,3,31,56.13,0,2024-03-31,44.32910221270231
2024,4,1,44.72,0,2024-04-01,44.32910221270231
2024,3,30,54.49,0,2024-03-30,46.38970073756744
2024,3,31,56.13,0,2024-03-31,46.38970073756744
2024,4,1,44.72,0,2024-04-01,46.38970073756744
2024,4,2,47.26,0,2024-04-02,46.38970073756744
2024,3,31,56.13,0,2024-03-31,51.78990024585581
2024,4,1,44.72,0,2024-04-01,51.78990024585581
2024,4,2,47.26,0,2024-04-02,51.78990024585581
2024,4,3,50.94,0,2024-04-03,51.78990024585581
2024,4,1,44.72,0,2024-04-01,54.683300081951934
2024,4,2,47.26,0,2024-04-02,54.683300081951934
2024,4,3,50.94,0,2024-04-03,54.683300081951934
2024,4,4,54.18,0,2024-04-04,54.683300081951934
2024,4,2,47.26,0,2024-04-02,48.041100027317306
2024,4,3,50.94,0,2024-04-03,48.041100027317306
2024,4,4,54.18,0,2024-04-04,48.041100027317306
2024,4,5,49.54,0,2024-04-05,48.041100027317306
2024,4,3,50.94,0,2024-04-03,47.52036667577244
2024,4,4,54.18,0,2024-04-04,47.52036667577244
2024,4,5,49.54,0,2024-04-05,47.52036667577244
2024,4,6,37.75,0,2024-04-06,47.52036667577244
2024,4,4,54.18,0,2024-04-04,49.80012222525748
2024,4,5,49.54,0,2024-04-05,49.80012222525748
2024,4,6,37.75,0,2024-04-06,49.80012222525748
2024,4,7,38.49,0,2024-04-07,49.80012222525748
2024,4,5,49.54,0,2024-04-05,52.72004074175249
2024,4,6,37.75,0,2024-04-06,52.72004074175249
2024,4,7,38.49,0,2024-04-07,52.72004074175249
2024,4,8,48.35,0,2024-04-08,52.72004074175249
2024,4,6,37.75,0,2024-04-06,50.60001358058417
2024,4,7,38.49,0,2024-04-07,50.60001358058417
2024,4,8,48.35,0,2024-04-08,50.60001358058417
2024,4,9,55.21,0,2024-04-09,50.60001358058417
2024,4,7,38.49,0,2024-04-07,42.03333786019473
2024,4,8,48.35,0,2024-04-08,42.03333786019473
2024,4,9,55.21,0,2024-04-09,42.03333786019473
2024,4,10,56.78,0,2024-04-10,42.03333786019473
2024,4,8,48.35,0,2024-04-08,39.67111262006491
2024,4,9,55.21,0,2024-04-09,39.67111262006491
2024,4,10,56.78,0,2024-04-10,39.67111262006491
2024,4,11,49.48,0,2024-04-11,39.67111262006491
2024,4,9,55.21,0,2024-04-09,45.45703754002164
2024,4,10,56.78,0,2024-04-10,45.45703754002164
2024,4,11,49.48,0,2024-04-11,45.45703754002164
2024,4,12,46.46,0,2024-04-12,45.45703754002164
2024,4,10,56.78,0,2024-04-10,51.95901251334055
2024,4,11,49.48,0,2024-04-11,51.95901251334055
2024,4,12,46.46,0,2024-04-12,51.95901251334055
2024,4,13,52.34,0,2024-04-13,51.95901251334055
2024,4,11,49.48,0,2024-04-11,55.17300417111352
2024,4,12,46.46,0,2024-04-12,55.17300417111352
2024,4,13,52.34,0,2024-04-13,55.17300417111352
2024,4,14,57.86,0,2024-04-14,55.17300417111352
2024,4,12,46.46,0,2024-04-12,51.37766805703783
2024,4,13,52.34,0,2024-04-13,51.37766805703783
2024,4,14,57.86,0,2024-04-14,51.37766805703783
2024,4,15,51.16,0,2024-04-15,51.37766805703783
2024,4,13,52.34,0,2024-04-13,48.09922268567928
2024,4,14,57.86,0,2024-04-14,48.09922268567928
2024,4,15,51.16,0,2024-04-15,48.09922268567928
2024,4,16,46.11,0,2024-04-16,48.09922268567928
2024,4,14,57.86,0,2024-04-14,50.92640756189309
2024,4,15,51.16,0,2024-04-15,50.92640756189309
2024,4,16,46.11,0,2024-04-16,50.92640756189309
2024,4,17,50.62,0,2024-04-17,50.92640756189309
2024,4,15,51.16,0,2024-04-15,55.54880252063103
2024,4,16,46.11,0,2024-04-16,55.54880252063103
2024,4,17,50.62,0,2024-04-17,55.54880252063103
2024,4,18,26.49,0,2024-04-18,55.54880252063103
2024,4,16,46.11,0,2024-04-16,52.62293417354368
2024,4,17,50.62,0,2024-04-17,52.62293417354368
2024,4,18,26.49,0,2024-04-18,52.62293417354368
2024,4,19,41.08,0,2024-04-19,52.62293417354368
2024,4,17,50.62,0,2024-04-17,48.280978057847896
2024,4,18,26.49,0,2024-04-18,48.280978057847896
2024,4,19,41.08,0,2024-04-19,48.280978057847896
2024,4,20,30.99,0,2024-04-20,48.280978057847896
2024,4,18,26.49,0,2024-04-18,49.84032601928263
2024,4,19,41.08,0,2024-04-19,49.84032601928263
2024,4,20,30.99,0,2024-04-20,49.84032601928263
2024,4,21,34.25,0,2024-04-21,49.84032601928263
2024,4,19,41.08,0,2024-04-19,34.27344200642754
2024,4,20,30.99,0,2024-04-20,34.27344200642754
2024,4,21,34.25,0,2024-04-21,34.27344200642754
2024,4,22,30.94,0,2024-04-22,34.27344200642754
2024,4,20,30.99,0,2024-04-20,38.81114733547584
2024,4,21,34.25,0,2024-04-21,38.81114733547584
2024,4,22,30.94,0,2024-04-22,38.81114733547584
2024,4,23,41.07,0,2024-04-23,38.81114733547584
2024,4,21,34.25,0,2024-04-21,33.59704911182528
2024,4,22,30.94,0,2024-04-22,33.59704911182528
2024,4,23,41.07,0,2024-04-23,33.59704911182528
2024,4,24,32.15,0,2024-04-24,33.59704911182528
2024,4,22,30.94,0,2024-04-22,34.032349703941755
2024,4,23,41.07,0,2024-04-23,34.032349703941755
2024,4,24,32.15,0,2024-04-24,34.032349703941755
2024,4,25,43.6,0,2024-04-25,34.032349703941755
2024,4,23,41.07,0,2024-04-23,31.970783234647254
2024,4,24,32.15,0,2024-04-24,31.970783234647254
2024,4,25,43.6,0,2024-04-25,31.970783234647254
2024,4,26,39.55,0,2024-04-26,31.970783234647254
2024,4,24,32.15,0,2024-04-24,38.03692774488242
2024,4,25,43.6,0,2024-04-25,38.03692774488242
2024,4,26,39.55,0,2024-04-26,38.03692774488242
2024,4,27,30.21,0,2024-04-27,38.03692774488242
2024,4,25,43.6,0,2024-04-25,34.11230924829414
2024,4,26,39.55,0,2024-04-26,34.11230924829414
2024,4,27,30.21,0,2024-04-27,34.11230924829414
2024,4,28,47.02,0,2024-04-28,34.11230924829414
2024,4,26,39.55,0,2024-04-26,40.437436416098045
2024,4,27,30.21,0,2024-04-27,40.437436416098045
2024,4,28,47.02,0,2024-04-28,40.437436416098045
2024,4,29,44.34,0,2024-04-29,40.437436416098045
2024,4,27,30.21,0,2024-04-27,39.84581213869935
2024,4,28,47.02,0,2024-04-28,39.84581213869935
2024,4,29,44.34,0,2024-04-29,39.84581213869935
2024,4,30,35.82,0,2024-04-30,39.84581213869935
2024,4,28,47.02,0,2024-04-28,33.42193737956645
2024,4,29,44.34,0,2024-04-29,33.42193737956645
2024,4,30,35.82,0,2024-04-30,33.42193737956645
2024,5,1,51.67,0,2024-05-01,33.42193737956645
2024,4,29,44.34,0,2024-04-29,42.48731245985548
2024,4,30,35.82,0,2024-04-30,42.48731245985548
2024,5,1,51.67,0,2024-05-01,42.48731245985548
2024,5,2,51.88,0,2024-05-02,42.48731245985548
2024,4,30,35.82,0,2024-04-30,43.722437486618496
2024,5,1,51.67,0,2024-05-01,43.722437486618496
2024,5,2,51.88,0,2024-05-02,43.722437486618496
2024,5,3,61.71,0,2024-05-03,43.722437486618496
2024,5,1,51.67,0,2024-05-01,38.45414582887283
2024,5,2,51.88,0,2024-05-02,38.45414582887283
2024,5,3,61.71,0,2024-05-03,38.45414582887283
2024,5,4,34.72,0,2024-05-04,38.45414582887283
2024,5,2,51.88,0,2024-05-02,47.26471527629095
2024,5,3,61.71,0,2024-05-03,47.26471527629095
2024,5,4,34.72,0,2024-05-04,47.26471527629095
2024,5,5,47.51,0,2024-05-05,47.26471527629095
2024,5,3,61.71,0,2024-05-03,50.34157175876365
2024,5,4,34.72,0,2024-05-04,50.34157175876365
2024,5,5,47.51,0,2024-05-05,50.34157175876365
2024,5,6,57.45,0,2024-05-06,50.34157175876365
2024,5,4,34.72,0,2024-05-04,57.92052391958788
2024,5,5,47.51,0,2024-05-05,57.92052391958788
2024,5,6,57.45,0,2024-05-06,57.92052391958788
2024,5,7,121.25,0,2024-05-07,57.92052391958788
2024,5,5,47.51,0,2024-05-05,42.45350797319596
2024,5,6,57.45,0,2024-05-06,42.45350797319596
2024,5,7,121.25,0,2024-05-07,42.45350797319596
2024,5,8,50.98,0,2024-05-08,42.45350797319596
2024,5,6,57.45,0,2024-05-06,45.82450265773198
2024,5,7,121.25,0,2024-05-07,45.82450265773198
2024,5,8,50.98,0,2024-05-08,45.82450265773198
2024,5,9,40.72,0,2024-05-09,45.82450265773198
2024,5,7,121.25,0,2024-05-07,53.574834219244
2024,5,8,50.98,0,2024-05-08,53.574834219244
2024,5,9,40.72,0,2024-05-09,53.574834219244
2024,5,10,107.24,0,2024-05-10,53.574834219244
2024,5,8,50.98,0,2024-05-08,98.69161140641468
2024,5,9,40.72,0,2024-05-09,98.69161140641468
2024,5,10,107.24,0,2024-05-10,98.69161140641468
2024,5,11,89.3,0,2024-05-11,98.69161140641468
2024,5,9,40.72,0,2024-05-09,66.88387046880489
2024,5,10,107.24,0,2024-05-10,66.88387046880489
2024,5,11,89.3,0,2024-05-11,66.88387046880489
2024,5,12,31.21,0,2024-05-12,66.88387046880489
2024,5,10,107.24,0,2024-05-10,49.4412901562683
2024,5,11,89.3,0,2024-05-11,49.4412901562683
2024,5,12,31.21,0,2024-05-12,49.4412901562683
2024,5,13,28.18,0,2024-05-13,49.4412901562683
2024,5,11,89.3,0,2024-05-11,87.97376338542277
2024,5,12,31.21,0,2024-05-12,87.97376338542277
2024,5,13,28.18,0,2024-05-13,87.97376338542277
2024,5,14,63.87,0,2024-05-14,87.97376338542277
2024,5,12,31.21,0,2024-05-12,88.85792112847425
2024,5,13,28.18,0,2024-05-13,88.85792112847425
2024,5,14,63.87,0,2024-05-14,88.85792112847425
2024,5,15,41.35,0,2024-05-15,88.85792112847425
2024,5,13,28.18,0,2024-05-13,50.425973709491416
2024,5,14,63.87,0,2024-05-14,50.425973709491416
2024,5,15,41.35,0,2024-05-15,50.425973709491416
2024,5,16,161.09,0,2024-05-16,50.425973709491416
2024,5,14,63.87,0,2024-05-14,35.595324569830474
2024,5,15,41.35,0,2024-05-15,35.595324569830474
2024,5,16,161.09,0,2024-05-16,35.595324569830474
2024,5,17,176.79,0,2024-05-17,35.595324569830474
2024,5,15,41.35,0,2024-05-15,54.44510818994349
2024,5,16,161.09,0,2024-05-16,54.44510818994349
2024,5,17,176.79,0,2024-05-17,54.44510818994349
2024,5,18,92.57,0,2024-05-18,54.44510818994349
2024,5,16,161.09,0,2024-05-16,45.7150360633145
2024,5,17,176.79,0,2024-05-17,45.7150360633145
2024,5,18,92.57,0,2024-05-18,45.7150360633145
2024,5,19,57.96,0,2024-05-19,45.7150360633145
2024,5,17,176.79,0,2024-05-17,122.6316786877715
2024,5,18,92.57,0,2024-05-18,122.6316786877715
2024,5,19,57.96,0,2024-05-19,122.6316786877715
2024,5,20,103.24,0,2024-05-20,122.6316786877715
2024,5,18,92.57,0,2024-05-18,158.73722622925715
2024,5,19,57.96,0,2024-05-19,158.73722622925715
2024,5,20,103.24,0,2024-05-20,158.73722622925715
2024,5,21,31.72,0,2024-05-21,158.73722622925715
2024,5,19,57.96,0,2024-05-19,114.62574207641906
2024,5,20,103.24,0,2024-05-20,114.62574207641906
2024,5,21,31.72,0,2024-05-21,114.62574207641906
2024,5,22,199.32,0,2024-05-22,114.62574207641906
2024,5,20,103.24,0,2024-05-20,76.84858069213969
2024,5,21,31.72,0,2024-05-21,76.84858069213969
2024,5,22,199.32,0,2024-05-22,76.84858069213969
2024,5,23,58.65,0,2024-05-23,76.84858069213969
2024,5,21,31.72,0,2024-05-21,94.44286023071322
2024,5,22,199.32,0,2024-05-22,94.44286023071322
2024,5,23,58.65,0,2024-05-23,94.44286023071322
2024,5,24,31.61,0,2024-05-24,94.44286023071322
2024,5,22,199.32,0,2024-05-22,52.62762007690441
2024,5,23,58.65,0,2024-05-23,52.62762007690441
2024,5,24,31.61,0,2024-05-24,52.62762007690441
2024,5,25,65.7,0,2024-05-25,52.62762007690441
2024,5,23,58.65,0,2024-05-23,150.4225400256348
2024,5,24,31.61,0,2024-05-24,150.4225400256348
2024,5,25,65.7,0,2024-05-25,150.4225400256348
2024,5,26,214.68,0,2024-05-26,150.4225400256348
2024,5,24,31.61,0,2024-05-24,89.24084667521159
2024,5,25,65.7,0,2024-05-25,89.24084667521159
2024,5,26,214.68,0,2024-05-26,89.24084667521159
2024,5,27,185.73,0,2024-05-27,89.24084667521159
2024,5,25,65.7,0,2024-05-25,50.820282225070535
2024,5,26,214.68,0,2024-05-26,50.820282225070535
2024,5,27,185.73,0,2024-05-27,50.820282225070535
2024,5,28,153.81,0,2024-05-28,50.820282225070535
2024,5,26,214.68,0,2024-05-26,60.74009407502352
2024,5,27,185.73,0,2024-05-27,60.74009407502352
2024,5,28,153.81,0,2024-05-28,60.74009407502352
2024,5,29,197.86,0,2024-05-29,60.74009407502352
2024,5,27,185.73,0,2024-05-27,163.36669802500785
2024,5,28,153.81,0,2024-05-28,163.36669802500785
2024,5,29,197.86,0,2024-05-29,163.36669802500785
2024,5,30,202.3,0,2024-05-30,163.36669802500785
2024,5,28,153.81,0,2024-05-28,178.27556600833591
2024,5,29,197.86,0,2024-05-29,178.27556600833591
2024,5,30,202.3,0,2024-05-30,178.27556600833591
2024,5,31,208.87,0,2024-05-31,178.27556600833591
2024,5,29,197.86,0,2024-05-29,161.9651886694453
2024,5,30,202.3,0,2024-05-30,161.9651886694453
2024,5,31,208.87,0,2024-05-31,161.9651886694453
2024,6,1,36.4,0,2024-06-01,161.9651886694453
2024,5,30,202.3,0,2024-05-30,185.8950628898151
2024,5,31,208.87,0,2024-05-31,185.8950628898151
2024,6,1,36.4,0,2024-06-01,185.8950628898151
2024,6,2,42.46,0,2024-06-02,185.8950628898151
2024,5,31,208.87,0,2024-05-31,196.8316876299384
2024,6,1,36.4,0,2024-06-01,196.8316876299384
2024,6,2,42.46,0,2024-06-02,196.8316876299384
2024,6,3,46.37,0,2024-06-03,196.8316876299384
2024,6,1,36.4,0,2024-06-01,204.8572292099795
2024,6,2,42.46,0,2024-06-02,204.8572292099795
2024,6,3,46.37,0,2024-06-03,204.8572292099795
2024,6,4,92.3,0,2024-06-04,204.8572292099795
2024,6,2,42.46,0,2024-06-02,92.5524097366598
2024,6,3,46.37,0,2024-06-03,92.5524097366598
2024,6,4,92.3,0,2024-06-04,92.5524097366598
2024,6,5,34.83,0,2024-06-05,92.5524097366598
2024,6,3,46.37,0,2024-06-03,59.15746991221994
2024,6,4,92.3,0,2024-06-04,59.15746991221994
2024,6,5,34.83,0,2024-06-05,59.15746991221994
2024,6,6,33.77,0,2024-06-06,59.15746991221994
2024,6,4,92.3,0,2024-06-04,50.63248997073998
2024,6,5,34.83,0,2024-06-05,50.63248997073998
2024,6,6,33.77,0,2024-06-06,50.63248997073998
2024,6,7,75.15,0,2024-06-07,50.63248997073998
2024,6,5,34.83,0,2024-06-05,78.41082999024665
2024,6,6,33.77,0,2024-06-06,78.41082999024665
2024,6,7,75.15,0,2024-06-07,78.41082999024665
2024,6,8,44.22,0,2024-06-08,78.41082999024665
2024,6,6,33.77,0,2024-06-06,49.35694333008221
2024,6,7,75.15,0,2024-06-07,49.35694333008221
2024,6,8,44.22,0,2024-06-08,49.35694333008221
2024,6,9,33.63,0,2024-06-09,49.35694333008221
2024,6,7,75.15,0,2024-06-07,38.96564777669408
2024,6,8,44.22,0,2024-06-08,38.96564777669408
2024,6,9,33.63,0,2024-06-09,38.96564777669408
2024,6,10,31.61,0,2024-06-10,38.96564777669408
2024,6,8,44.22,0,2024-06-08,63.088549258898034
2024,6,9,33.63,0,2024-06-09,63.088549258898034
2024,6,10,31.61,0,2024-06-10,63.088549258898034
2024,6,11,33.59,0,2024-06-11,63.088549258898034
2024,6,9,33.63,0,2024-06-09,50.50951641963268
2024,6,10,31.61,0,2024-06-10,50.50951641963268
2024,6,11,33.59,0,2024-06-11,50.50951641963268
2024,6,12,28.55,0,2024-06-12,50.50951641963268
2024,6,10,31.61,0,2024-06-10,39.25650547321089
2024,6,11,33.59,0,2024-06-11,39.25650547321089
2024,6,12,28.55,0,2024-06-12,39.25650547321089
2024,6,13,27.32,0,2024-06-13,39.25650547321089
2024,6,11,33.59,0,2024-06-11,34.158835157736966
2024,6,12,28.55,0,2024-06-12,34.158835157736966
2024,6,13,27.32,0,2024-06-13,34.158835157736966
2024,6,14,32.2,0,2024-06-14,34.158835157736966
2024,6,12,28.55,0,2024-06-12,33.77961171924566
2024,6,13,27.32,0,2024-06-13,33.77961171924566
2024,6,14,32.2,0,2024-06-14,33.77961171924566
2024,6,15,33.94,0,2024-06-15,33.77961171924566
2024,6,13,27.32,0,2024-06-13,30.29320390641522
2024,6,14,32.2,0,2024-06-14,30.29320390641522
2024,6,15,33.94,0,2024-06-15,30.29320390641522
2024,6,16,31.7,0,2024-06-16,30.29320390641522
2024,6,14,32.2,0,2024-06-14,28.311067968805077
2024,6,15,33.94,0,2024-06-15,28.311067968805077
2024,6,16,31.7,0,2024-06-16,28.311067968805077
2024,6,17,30.78,0,2024-06-17,28.311067968805077
2024,6,15,33.94,0,2024-06-15,30.903689322935023
2024,6,16,31.7,0,2024-06-16,30.903689322935023
