year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,5,19,540.21,13,2024-05-19,566.7032029650253
2024,5,20,546.66,13,2024-05-20,566.7032029650253
2024,5,21,546.87,13,2024-05-21,566.7032029650253
2024,5,22,549.52,13,2024-05-22,566.7032029650253
2024,5,20,546.66,13,2024-05-20,549.0410676550085
2024,5,21,546.87,13,2024-05-21,549.0410676550085
2024,5,22,549.52,13,2024-05-22,549.0410676550085
2024,5,23,544.57,13,2024-05-23,549.0410676550085
2024,5,21,546.87,13,2024-05-21,547.4536892183361
2024,5,22,549.52,13,2024-05-22,547.4536892183361
2024,5,23,544.57,13,2024-05-23,547.4536892183361
2024,5,24,545.21,13,2024-05-24,547.4536892183361
2024,5,22,549.52,13,2024-05-22,547.0645630727787
2024,5,23,544.57,13,2024-05-23,547.0645630727787
2024,5,24,545.21,13,2024-05-24,547.0645630727787
2024,5,25,534.39,13,2024-05-25,547.0645630727787
2024,5,23,544.57,13,2024-05-23,548.7015210242595
2024,5,24,545.21,13,2024-05-24,548.7015210242595
2024,5,25,534.39,13,2024-05-25,548.7015210242595
2024,5,26,529.11,13,2024-05-26,548.7015210242595
2024,5,24,545.21,13,2024-05-24,545.9471736747532
2024,5,25,534.39,13,2024-05-25,545.9471736747532
2024,5,26,529.11,13,2024-05-26,545.9471736747532
2024,5,27,533.74,13,2024-05-27,545.9471736747532
2024,5,25,534.39,13,2024-05-25,545.4557245582511
2024,5,26,529.11,13,2024-05-26,545.4557245582511
2024,5,27,533.74,13,2024-05-27,545.4557245582511
2024,5,28,527.04,13,2024-05-28,545.4557245582511
2024,5,26,529.11,13,2024-05-26,538.0785748527504
2024,5,27,533.74,13,2024-05-27,538.0785748527504
2024,5,28,527.04,13,2024-05-28,538.0785748527504
2024,5,29,531.89,13,2024-05-29,538.0785748527504
2024,5,27,533.74,13,2024-05-27,532.0995249509168
2024,5,28,527.04,13,2024-05-28,532.0995249509168
2024,5,29,531.89,13,2024-05-29,532.0995249509168
2024,5,30,548.61,13,2024-05-30,532.0995249509168
2024,5,28,527.04,13,2024-05-28,533.193174983639
2024,5,29,531.89,13,2024-05-29,533.193174983639
2024,5,30,548.61,13,2024-05-30,533.193174983639
2024,5,31,544.5,13,2024-05-31,533.193174983639
2024,5,29,531.89,13,2024-05-29,529.0910583278796
2024,5,30,548.61,13,2024-05-30,529.0910583278796
2024,5,31,544.5,13,2024-05-31,529.0910583278796
2024,6,1,540.36,13,2024-06-01,529.0910583278796
2024,5,30,548.61,13,2024-05-30,530.9570194426266
2024,5,31,544.5,13,2024-05-31,530.9570194426266
2024,6,1,540.36,13,2024-06-01,530.9570194426266
2024,6,2,541.17,13,2024-06-02,530.9570194426266
2024,5,31,544.5,13,2024-05-31,542.7256731475422
2024,6,1,540.36,13,2024-06-01,542.7256731475422
2024,6,2,541.17,13,2024-06-02,542.7256731475422
2024,6,3,549.33,13,2024-06-03,542.7256731475422
2024,6,1,540.36,13,2024-06-01,543.9085577158475
2024,6,2,541.17,13,2024-06-02,543.9085577158475
2024,6,3,549.33,13,2024-06-03,543.9085577158475
2024,6,4,543.62,13,2024-06-04,543.9085577158475
2024,6,2,541.17,13,2024-06-02,541.5428525719491
2024,6,3,549.33,13,2024-06-03,541.5428525719491
2024,6,4,543.62,13,2024-06-04,541.5428525719491
2024,6,5,551.09,13,2024-06-05,541.5428525719491
2024,6,3,549.33,13,2024-06-03,541.2942841906497
2024,6,4,543.62,13,2024-06-04,541.2942841906497
2024,6,5,551.09,13,2024-06-05,541.2942841906497
2024,6,6,539.03,13,2024-06-06,541.2942841906497
2024,6,4,543.62,13,2024-06-04,546.6514280635499
2024,6,5,551.09,13,2024-06-05,546.6514280635499
2024,6,6,539.03,13,2024-06-06,546.6514280635499
2024,6,7,549.15,13,2024-06-07,546.6514280635499
2024,6,5,551.09,13,2024-06-05,544.6304760211833
2024,6,6,539.03,13,2024-06-06,544.6304760211833
2024,6,7,549.15,13,2024-06-07,544.6304760211833
2024,6,8,550.42,13,2024-06-08,544.6304760211833
2024,6,6,539.03,13,2024-06-06,548.9368253403944
2024,6,7,549.15,13,2024-06-07,548.9368253403944
2024,6,8,550.42,13,2024-06-08,548.9368253403944
2024,6,9,558.41,13,2024-06-09,548.9368253403944
2024,6,7,549.15,13,2024-06-07,542.3322751134648
2024,6,8,550.42,13,2024-06-08,542.3322751134648
2024,6,9,558.41,13,2024-06-09,542.3322751134648
2024,6,10,560.1,13,2024-06-10,542.3322751134648
2024,6,8,550.42,13,2024-06-08,546.8774250378216
2024,6,9,558.41,13,2024-06-09,546.8774250378216
2024,6,10,560.1,13,2024-06-10,546.8774250378216
2024,6,11,558.69,13,2024-06-11,546.8774250378216
2024,6,9,558.41,13,2024-06-09,549.2391416792739
2024,6,10,560.1,13,2024-06-10,549.2391416792739
2024,6,11,558.69,13,2024-06-11,549.2391416792739
2024,6,12,559.27,13,2024-06-12,549.2391416792739
2024,6,10,560.1,13,2024-06-10,555.3530472264246
2024,6,11,558.69,13,2024-06-11,555.3530472264246
2024,6,12,559.27,13,2024-06-12,555.3530472264246
2024,6,13,546.92,13,2024-06-13,555.3530472264246
2024,6,11,558.69,13,2024-06-11,558.5176824088081
2024,6,12,559.27,13,2024-06-12,558.5176824088081
2024,6,13,546.92,13,2024-06-13,558.5176824088081
2024,6,14,541.51,13,2024-06-14,558.5176824088081
2024,6,12,559.27,13,2024-06-12,558.632560802936
2024,6,13,546.92,13,2024-06-13,558.632560802936
2024,6,14,541.51,13,2024-06-14,558.632560802936
2024,6,15,550.02,13,2024-06-15,558.632560802936
2024,6,13,546.92,13,2024-06-13,559.0575202676454
2024,6,14,541.51,13,2024-06-14,559.0575202676454
2024,6,15,550.02,13,2024-06-15,559.0575202676454
2024,6,16,540.06,13,2024-06-16,559.0575202676454
2024,6,14,541.51,13,2024-06-14,550.965840089215
2024,6,15,550.02,13,2024-06-15,550.965840089215
2024,6,16,540.06,13,2024-06-16,550.965840089215
2024,6,17,543.68,13,2024-06-17,550.965840089215
2024,6,15,550.02,13,2024-06-15,544.6619466964049
2024,6,16,540.06,13,2024-06-16,544.6619466964049
2024,6,17,543.68,13,2024-06-17,544.6619466964049
2024,6,18,538.25,13,2024-06-18,544.6619466964049
2024,6,16,540.06,13,2024-06-16,548.233982232135
2024,6,17,543.68,13,2024-06-17,548.233982232135
2024,6,18,538.25,13,2024-06-18,548.233982232135
2024,6,19,534.05,13,2024-06-19,548.233982232135
2024,6,17,543.68,13,2024-06-17,542.784660744045
2024,6,18,538.25,13,2024-06-18,542.784660744045
2024,6,19,534.05,13,2024-06-19,542.784660744045
2024,6,20,524.59,13,2024-06-20,542.784660744045
2024,6,18,538.25,13,2024-06-18,543.3815535813483
2024,6,19,534.05,13,2024-06-19,543.3815535813483
2024,6,20,524.59,13,2024-06-20,543.3815535813483
2024,6,21,536.11,13,2024-06-21,543.3815535813483
2024,6,19,534.05,13,2024-06-19,539.9605178604494
2024,6,20,524.59,13,2024-06-20,539.9605178604494
2024,6,21,536.11,13,2024-06-21,539.9605178604494
2024,6,22,546.45,13,2024-06-22,539.9605178604494
2024,6,20,524.59,13,2024-06-20,536.0201726201498
2024,6,21,536.11,13,2024-06-21,536.0201726201498
2024,6,22,546.45,13,2024-06-22,536.0201726201498
2024,6,23,536.97,13,2024-06-23,536.0201726201498
2024,6,21,536.11,13,2024-06-21,528.4000575400499
2024,6,22,546.45,13,2024-06-22,528.4000575400499
2024,6,23,536.97,13,2024-06-23,528.4000575400499
2024,6,24,533.72,13,2024-06-24,528.4000575400499
2024,6,22,546.45,13,2024-06-22,533.5400191800167
2024,6,23,536.97,13,2024-06-23,533.5400191800167
2024,6,24,533.72,13,2024-06-24,533.5400191800167
2024,6,25,536.48,13,2024-06-25,533.5400191800167
2024,6,23,536.97,13,2024-06-23,542.1466730600056
2024,6,24,533.72,13,2024-06-24,542.1466730600056
2024,6,25,536.48,13,2024-06-25,542.1466730600056
2024,6,26,525.88,13,2024-06-26,542.1466730600056
2024,6,24,533.72,13,2024-06-24,538.6955576866685
2024,6,25,536.48,13,2024-06-25,538.6955576866685
2024,6,26,525.88,13,2024-06-26,538.6955576866685
2024,6,27,514.96,13,2024-06-27,538.6955576866685
2024,6,25,536.48,13,2024-06-25,535.3785192288896
2024,6,26,525.88,13,2024-06-26,535.3785192288896
2024,6,27,514.96,13,2024-06-27,535.3785192288896
2024,6,28,518.41,13,2024-06-28,535.3785192288896
2024,6,26,525.88,13,2024-06-26,536.1128397429633
2024,6,27,514.96,13,2024-06-27,536.1128397429633
2024,6,28,518.41,13,2024-06-28,536.1128397429633
2024,6,29,518.77,13,2024-06-29,536.1128397429633
2024,6,27,514.96,13,2024-06-27,529.2909465809877
2024,6,28,518.41,13,2024-06-28,529.2909465809877
2024,6,29,518.77,13,2024-06-29,529.2909465809877
2024,6,30,517.14,13,2024-06-30,529.2909465809877
2024,6,28,518.41,13,2024-06-28,519.7369821936626
2024,6,29,518.77,13,2024-06-29,519.7369821936626
2024,6,30,517.14,13,2024-06-30,519.7369821936626
2024,7,1,521.34,13,2024-07-01,519.7369821936626
2024,6,29,518.77,13,2024-06-29,518.8523273978875
2024,6,30,517.14,13,2024-06-30,518.8523273978875
2024,7,1,521.34,13,2024-07-01,518.8523273978875
2024,7,2,524.14,13,2024-07-02,518.8523273978875
2024,6,30,517.14,13,2024-06-30,518.7974424659625
2024,7,1,521.34,13,2024-07-01,518.7974424659625
2024,7,2,524.14,13,2024-07-02,518.7974424659625
2024,7,3,523.82,13,2024-07-03,518.7974424659625
2024,7,1,521.34,13,2024-07-01,517.6924808219875
2024,7,2,524.14,13,2024-07-02,517.6924808219875
2024,7,3,523.82,13,2024-07-03,517.6924808219875
2024,7,4,532.53,13,2024-07-04,517.6924808219875
2024,7,2,524.14,13,2024-07-02,520.1241602739959
2024,7,3,523.82,13,2024-07-03,520.1241602739959
2024,7,4,532.53,13,2024-07-04,520.1241602739959
2024,7,5,529.72,13,2024-07-05,520.1241602739959
2024,7,3,523.82,13,2024-07-03,522.8013867579986
2024,7,4,532.53,13,2024-07-04,522.8013867579986
2024,7,5,529.72,13,2024-07-05,522.8013867579986
2024,7,6,530.33,13,2024-07-06,522.8013867579986
2024,7,4,532.53,13,2024-07-04,523.4804622526663
2024,7,5,529.72,13,2024-07-05,523.4804622526663
2024,7,6,530.33,13,2024-07-06,523.4804622526663
2024,7,7,534.75,13,2024-07-07,523.4804622526663
2024,7,5,529.72,13,2024-07-05,529.5134874175554
2024,7,6,530.33,13,2024-07-06,529.5134874175554
2024,7,7,534.75,13,2024-07-07,529.5134874175554
2024,7,8,538.45,13,2024-07-08,529.5134874175554
2024,7,6,530.33,13,2024-07-06,529.6511624725185
2024,7,7,534.75,13,2024-07-07,529.6511624725185
2024,7,8,538.45,13,2024-07-08,529.6511624725185
2024,7,9,535.36,13,2024-07-09,529.6511624725185
2024,7,7,534.75,13,2024-07-07,530.1037208241729
2024,7,8,538.45,13,2024-07-08,530.1037208241729
2024,7,9,535.36,13,2024-07-09,530.1037208241729
2024,7,10,532.12,13,2024-07-10,530.1037208241729
2024,7,8,538.45,13,2024-07-08,533.2012402747242
2024,7,9,535.36,13,2024-07-09,533.2012402747242
2024,7,10,532.12,13,2024-07-10,533.2012402747242
2024,7,11,537.5,13,2024-07-11,533.2012402747242
2024,7,9,535.36,13,2024-07-09,536.7004134249081
2024,7,10,532.12,13,2024-07-10,536.7004134249081
2024,7,11,537.5,13,2024-07-11,536.7004134249081
2024,7,12,537.32,13,2024-07-12,536.7004134249081
2024,7,10,532.12,13,2024-07-10,535.8068044749693
2024,7,11,537.5,13,2024-07-11,535.8068044749693
2024,7,12,537.32,13,2024-07-12,535.8068044749693
2024,7,13,540.45,13,2024-07-13,535.8068044749693
2024,7,11,537.5,13,2024-07-11,533.3489348249898
2024,7,12,537.32,13,2024-07-12,533.3489348249898
2024,7,13,540.45,13,2024-07-13,533.3489348249898
2024,7,14,537.65,13,2024-07-14,533.3489348249898
2024,7,12,537.32,13,2024-07-12,536.11631160833
2024,7,13,540.45,13,2024-07-13,536.11631160833
2024,7,14,537.65,13,2024-07-14,536.11631160833
2024,7,15,541.54,13,2024-07-15,536.11631160833
2024,7,13,540.45,13,2024-07-13,536.9187705361101
2024,7,14,537.65,13,2024-07-14,536.9187705361101
2024,7,15,541.54,13,2024-07-15,536.9187705361101
2024,7,16,540.21,13,2024-07-16,536.9187705361101
2024,7,14,537.65,13,2024-07-14,539.2729235120368
2024,7,15,541.54,13,2024-07-15,539.2729235120368
2024,7,16,540.21,13,2024-07-16,539.2729235120368
2024,7,17,535.42,13,2024-07-17,539.2729235120368
2024,7,15,541.54,13,2024-07-15,538.1909745040122
2024,7,16,540.21,13,2024-07-16,538.1909745040122
2024,7,17,535.42,13,2024-07-17,538.1909745040122
2024,7,18,537.86,13,2024-07-18,538.1909745040122
2024,7,16,540.21,13,2024-07-16,540.423658168004
2024,7,17,535.42,13,2024-07-17,540.423658168004
2024,7,18,537.86,13,2024-07-18,540.423658168004
2024,7,19,542.1,13,2024-07-19,540.423658168004
2024,7,17,535.42,13,2024-07-17,540.2812193893346
2024,7,18,537.86,13,2024-07-18,540.2812193893346
2024,7,19,542.1,13,2024-07-19,540.2812193893346
2024,7,20,541.01,13,2024-07-20,540.2812193893346
2024,7,18,537.86,13,2024-07-18,537.0404064631115
2024,7,19,542.1,13,2024-07-19,537.0404064631115
2024,7,20,541.01,13,2024-07-20,537.0404064631115
2024,7,21,542.32,13,2024-07-21,537.0404064631115
2024,7,19,542.1,13,2024-07-19,537.5868021543705
2024,7,20,541.01,13,2024-07-20,537.5868021543705
2024,7,21,542.32,13,2024-07-21,537.5868021543705
2024,7,22,548.23,13,2024-07-22,537.5868021543705
2024,7,20,541.01,13,2024-07-20,540.5956007181235
2024,7,21,542.32,13,2024-07-21,540.5956007181235
2024,7,22,548.23,13,2024-07-22,540.5956007181235
2024,7,23,550.22,13,2024-07-23,540.5956007181235
2024,7,21,542.32,13,2024-07-21,540.8718669060412
2024,7,22,548.23,13,2024-07-22,540.8718669060412
2024,7,23,550.22,13,2024-07-23,540.8718669060412
2024,7,24,556.43,13,2024-07-24,540.8718669060412
2024,7,22,548.23,13,2024-07-22,541.8372889686804
2024,7,23,550.22,13,2024-07-23,541.8372889686804
2024,7,24,556.43,13,2024-07-24,541.8372889686804
2024,7,25,553.59,13,2024-07-25,541.8372889686804
2024,7,23,550.22,13,2024-07-23,546.0990963228934
2024,7,24,556.43,13,2024-07-24,546.0990963228934
2024,7,25,553.59,13,2024-07-25,546.0990963228934
2024,7,26,554.04,13,2024-07-26,546.0990963228934
2024,7,24,556.43,13,2024-07-24,548.8463654409644
2024,7,25,553.59,13,2024-07-25,548.8463654409644
2024,7,26,554.04,13,2024-07-26,548.8463654409644
2024,7,27,553.48,13,2024-07-27,548.8463654409644
2024,7,25,553.59,13,2024-07-25,553.9021218136548
2024,7,26,554.04,13,2024-07-26,553.9021218136548
2024,7,27,553.48,13,2024-07-27,553.9021218136548
2024,7,28,559.89,13,2024-07-28,553.9021218136548
2024,7,26,554.04,13,2024-07-26,553.6940406045516
2024,7,27,553.48,13,2024-07-27,553.6940406045516
2024,7,28,559.89,13,2024-07-28,553.6940406045516
2024,7,29,563.03,13,2024-07-29,553.6940406045516
2024,7,27,553.48,13,2024-07-27,553.9246802015172
2024,7,28,559.89,13,2024-07-28,553.9246802015172
2024,7,29,563.03,13,2024-07-29,553.9246802015172
2024,7,30,567.41,13,2024-07-30,553.9246802015172
2024,7,28,559.89,13,2024-07-28,553.6282267338391
2024,7,29,563.03,13,2024-07-29,553.6282267338391
2024,7,30,567.41,13,2024-07-30,553.6282267338391
2024,7,31,557.77,13,2024-07-31,553.6282267338391
2024,7,29,563.03,13,2024-07-29,557.802742244613
2024,7,30,567.41,13,2024-07-30,557.802742244613
2024,7,31,557.77,13,2024-07-31,557.802742244613
2024,8,1,524.62,13,2024-08-01,557.802742244613
2024,7,30,567.41,13,2024-07-30,561.2875807482043
2024,7,31,557.77,13,2024-07-31,561.2875807482043
2024,8,1,524.62,13,2024-08-01,561.2875807482043
2024,8,2,510.16,13,2024-08-02,561.2875807482043
2024,7,31,557.77,13,2024-07-31,565.3691935827347
2024,8,1,524.62,13,2024-08-01,565.3691935827347
2024,8,2,510.16,13,2024-08-02,565.3691935827347
2024,8,3,514.67,13,2024-08-03,565.3691935827347
2024,8,1,524.62,13,2024-08-01,560.3030645275782
2024,8,2,510.16,13,2024-08-02,560.3030645275782
2024,8,3,514.67,13,2024-08-03,560.3030645275782
2024,8,4,512.63,13,2024-08-04,560.3030645275782
2024,8,2,510.16,13,2024-08-02,536.5143548425261
2024,8,3,514.67,13,2024-08-03,536.5143548425261
2024,8,4,512.63,13,2024-08-04,536.5143548425261
2024,8,5,518.09,13,2024-08-05,536.5143548425261
2024,8,3,514.67,13,2024-08-03,518.9447849475088
2024,8,4,512.63,13,2024-08-04,518.9447849475088
2024,8,5,518.09,13,2024-08-05,518.9447849475088
2024,8,6,517.04,13,2024-08-06,518.9447849475088
2024,8,4,512.63,13,2024-08-04,516.0949283158362
2024,8,5,518.09,13,2024-08-05,516.0949283158362
2024,8,6,517.04,13,2024-08-06,516.0949283158362
2024,8,7,521.24,13,2024-08-07,516.0949283158362
2024,8,5,518.09,13,2024-08-05,513.7849761052788
2024,8,6,517.04,13,2024-08-06,513.7849761052788
2024,8,7,521.24,13,2024-08-07,513.7849761052788
2024,8,8,521.57,13,2024-08-08,513.7849761052788
2024,8,6,517.04,13,2024-08-06,516.654992035093
2024,8,7,521.24,13,2024-08-07,516.654992035093
2024,8,8,521.57,13,2024-08-08,516.654992035093
2024,8,9,524.25,13,2024-08-09,516.654992035093
2024,8,7,521.24,13,2024-08-07,516.9116640116977
2024,8,8,521.57,13,2024-08-08,516.9116640116977
2024,8,9,524.25,13,2024-08-09,516.9116640116977
2024,8,10,528.71,13,2024-08-10,516.9116640116977
2024,8,8,521.57,13,2024-08-08,519.7972213372326
2024,8,9,524.25,13,2024-08-09,519.7972213372326
2024,8,10,528.71,13,2024-08-10,519.7972213372326
2024,8,11,526.28,13,2024-08-11,519.7972213372326
2024,8,9,524.25,13,2024-08-09,520.9790737790776
2024,8,10,528.71,13,2024-08-10,520.9790737790776
2024,8,11,526.28,13,2024-08-11,520.9790737790776
2024,8,12,532.32,13,2024-08-12,520.9790737790776
2024,8,10,528.71,13,2024-08-10,523.1596912596925
2024,8,11,526.28,13,2024-08-11,523.1596912596925
2024,8,12,532.32,13,2024-08-12,523.1596912596925
2024,8,13,535.82,13,2024-08-13,523.1596912596925
2024,8,11,526.28,13,2024-08-11,526.8598970865642
2024,8,12,532.32,13,2024-08-12,526.8598970865642
2024,8,13,535.82,13,2024-08-13,526.8598970865642
2024,8,14,533.93,13,2024-08-14,526.8598970865642
2024,8,12,532.32,13,2024-08-12,526.4732990288547
2024,8,13,535.82,13,2024-08-13,526.4732990288547
2024,8,14,533.93,13,2024-08-14,526.4732990288547
2024,8,15,526.38,13,2024-08-15,526.4732990288547
2024,8,13,535.82,13,2024-08-13,530.3710996762849
2024,8,14,533.93,13,2024-08-14,530.3710996762849
2024,8,15,526.38,13,2024-08-15,530.3710996762849
2024,8,16,537.07,13,2024-08-16,530.3710996762849
2024,8,14,533.93,13,2024-08-14,534.003699892095
2024,8,15,526.38,13,2024-08-15,534.003699892095
2024,8,16,537.07,13,2024-08-16,534.003699892095
2024,8,17,542.75,13,2024-08-17,534.003699892095
2024,8,15,526.38,13,2024-08-15,533.9545666306983
2024,8,16,537.07,13,2024-08-16,533.9545666306983
2024,8,17,542.75,13,2024-08-17,533.9545666306983
2024,8,18,529.55,13,2024-08-18,533.9545666306983
2024,8,16,537.07,13,2024-08-16,528.9048555435661
2024,8,17,542.75,13,2024-08-17,528.9048555435661
2024,8,18,529.55,13,2024-08-18,528.9048555435661
2024,8,19,522.76,13,2024-08-19,528.9048555435661
2024,8,17,542.75,13,2024-08-17,534.3482851811888
2024,8,18,529.55,13,2024-08-18,534.3482851811888
2024,8,19,522.76,13,2024-08-19,534.3482851811888
2024,8,20,527.7,13,2024-08-20,534.3482851811888
2024,8,18,529.55,13,2024-08-18,539.9494283937296
2024,8,19,522.76,13,2024-08-19,539.9494283937296
2024,8,20,527.7,13,2024-08-20,539.9494283937296
2024,8,21,541.13,13,2024-08-21,539.9494283937296
2024,8,19,522.76,13,2024-08-19,533.0164761312432
2024,8,20,527.7,13,2024-08-20,533.0164761312432
2024,8,21,541.13,13,2024-08-21,533.0164761312432
2024,8,22,545.93,13,2024-08-22,533.0164761312432
2024,8,20,527.7,13,2024-08-20,526.178825377081
2024,8,21,541.13,13,2024-08-21,526.178825377081
2024,8,22,545.93,13,2024-08-22,526.178825377081
2024,8,23,547.32,13,2024-08-23,526.178825377081
2024,8,21,541.13,13,2024-08-21,527.1929417923603
2024,8,22,545.93,13,2024-08-22,527.1929417923603
2024,8,23,547.32,13,2024-08-23,527.1929417923603
2024,8,24,538.38,13,2024-08-24,527.1929417923603
2024,8,22,545.93,13,2024-08-22,536.4843139307868
2024,8,23,547.32,13,2024-08-23,536.4843139307868
2024,8,24,538.38,13,2024-08-24,536.4843139307868
2024,8,25,525.77,13,2024-08-25,536.4843139307868
2024,8,23,547.32,13,2024-08-23,542.7814379769289
2024,8,24,538.38,13,2024-08-24,542.7814379769289
2024,8,25,525.77,13,2024-08-25,542.7814379769289
2024,8,26,537.22,13,2024-08-26,542.7814379769289
2024,8,24,538.38,13,2024-08-24,545.8071459923098
2024,8,25,525.77,13,2024-08-25,545.8071459923098
2024,8,26,537.22,13,2024-08-26,545.8071459923098
2024,8,27,526.56,13,2024-08-27,545.8071459923098
2024,8,25,525.77,13,2024-08-25,540.8557153307698
2024,8,26,537.22,13,2024-08-26,540.8557153307698
2024,8,27,526.56,13,2024-08-27,540.8557153307698
2024,8,28,530.49,13,2024-08-28,540.8557153307698
2024,8,26,537.22,13,2024-08-26,530.7985717769233
2024,8,27,526.56,13,2024-08-27,530.7985717769233
2024,8,28,530.49,13,2024-08-28,530.7985717769233
2024,8,29,535.43,13,2024-08-29,530.7985717769233
2024,8,27,526.56,13,2024-08-27,535.0795239256412
2024,8,28,530.49,13,2024-08-28,535.0795239256412
2024,8,29,535.43,13,2024-08-29,535.0795239256412
2024,8,30,546.7,13,2024-08-30,535.0795239256412
2024,8,28,530.49,13,2024-08-28,529.399841308547
2024,8,29,535.43,13,2024-08-29,529.399841308547
2024,8,30,546.7,13,2024-08-30,529.399841308547
2024,8,31,557.43,13,2024-08-31,529.399841308547
2024,8,29,535.43,13,2024-08-29,530.1266137695156
2024,8,30,546.7,13,2024-08-30,530.1266137695156
2024,8,31,557.43,13,2024-08-31,530.1266137695156
2024,9,1,547.25,13,2024-09-01,530.1266137695156
2024,8,30,546.7,13,2024-08-30,533.6622045898386
2024,8,31,557.43,13,2024-08-31,533.6622045898386
2024,9,1,547.25,13,2024-09-01,533.6622045898386
2024,9,2,556.31,13,2024-09-02,533.6622045898386
2024,8,31,557.43,13,2024-08-31,542.3540681966128
2024,9,1,547.25,13,2024-09-01,542.3540681966128
2024,9,2,556.31,13,2024-09-02,542.3540681966128
2024,9,3,549.47,13,2024-09-03,542.3540681966128
2024,9,1,547.25,13,2024-09-01,552.4046893988709
2024,9,2,556.31,13,2024-09-02,552.4046893988709
2024,9,3,549.47,13,2024-09-03,552.4046893988709
2024,9,4,535.67,13,2024-09-04,552.4046893988709
2024,9,2,556.31,13,2024-09-02,548.9682297996236
2024,9,3,549.47,13,2024-09-03,548.9682297996236
2024,9,4,535.67,13,2024-09-04,548.9682297996236
2024,9,5,528.1,13,2024-09-05,548.9682297996236
2024,9,3,549.47,13,2024-09-03,553.8627432665412
2024,9,4,535.67,13,2024-09-04,553.8627432665412
2024,9,5,528.1,13,2024-09-05,553.8627432665412
2024,9,6,531.94,13,2024-09-06,553.8627432665412
2024,9,4,535.67,13,2024-09-04,550.9342477555138
2024,9,5,528.1,13,2024-09-05,550.9342477555138
2024,9,6,531.94,13,2024-09-06,550.9342477555138
2024,9,7,531.66,13,2024-09-07,550.9342477555138
2024,9,5,528.1,13,2024-09-05,540.7580825851712
2024,9,6,531.94,13,2024-09-06,540.7580825851712
2024,9,7,531.66,13,2024-09-07,540.7580825851712
2024,9,8,528.16,13,2024-09-08,540.7580825851712
2024,9,6,531.94,13,2024-09-06,532.3193608617238
2024,9,7,531.66,13,2024-09-07,532.3193608617238
2024,9,8,528.16,13,2024-09-08,532.3193608617238
2024,9,9,548.64,13,2024-09-09,532.3193608617238
2024,9,7,531.66,13,2024-09-07,532.0664536205746
2024,9,8,528.16,13,2024-09-08,532.0664536205746
2024,9,9,548.64,13,2024-09-09,532.0664536205746
2024,9,10,550.45,13,2024-09-10,532.0664536205746
2024,9,8,528.16,13,2024-09-08,531.7954845401915
2024,9,9,548.64,13,2024-09-09,531.7954845401915
2024,9,10,550.45,13,2024-09-10,531.7954845401915
2024,9,11,544.12,13,2024-09-11,531.7954845401915
2024,9,9,548.64,13,2024-09-09,529.3718281800639
2024,9,10,550.45,13,2024-09-10,529.3718281800639
2024,9,11,544.12,13,2024-09-11,529.3718281800639
2024,9,12,535.49,13,2024-09-12,529.3718281800639
2024,9,10,550.45,13,2024-09-10,542.2172760600213
2024,9,11,544.12,13,2024-09-11,542.2172760600213
2024,9,12,535.49,13,2024-09-12,542.2172760600213
2024,9,13,538.99,13,2024-09-13,542.2172760600213
2024,9,11,544.12,13,2024-09-11,547.7057586866738
2024,9,12,535.49,13,2024-09-12,547.7057586866738
2024,9,13,538.99,13,2024-09-13,547.7057586866738
2024,9,14,541.44,13,2024-09-14,547.7057586866738
2024,9,12,535.49,13,2024-09-12,545.3152528955579
2024,9,13,538.99,13,2024-09-13,545.3152528955579
2024,9,14,541.44,13,2024-09-14,545.3152528955579
2024,9,15,542.15,13,2024-09-15,545.3152528955579
2024,9,13,538.99,13,2024-09-13,538.7650842985194
2024,9,14,541.44,13,2024-09-14,538.7650842985194
2024,9,15,542.15,13,2024-09-15,538.7650842985194
2024,9,16,552.9,13,2024-09-16,538.7650842985194
2024,9,14,541.44,13,2024-09-14,538.9150280995065
2024,9,15,542.15,13,2024-09-15,538.9150280995065
2024,9,16,552.9,13,2024-09-16,538.9150280995065
2024,9,17,560.33,13,2024-09-17,538.9150280995065
2024,9,15,542.15,13,2024-09-15,540.5983426998355
2024,9,16,552.9,13,2024-09-16,540.5983426998355
2024,9,17,560.33,13,2024-09-17,540.5983426998355
2024,9,18,568.24,13,2024-09-18,540.5983426998355
2024,9,16,552.9,13,2024-09-16,541.6327808999451
2024,9,17,560.33,13,2024-09-17,541.6327808999451
2024,9,18,568.24,13,2024-09-18,541.6327808999451
2024,9,19,567.5,13,2024-09-19,541.6327808999451
2024,9,17,560.33,13,2024-09-17,549.1442602999817
2024,9,18,568.24,13,2024-09-18,549.1442602999817
2024,9,19,567.5,13,2024-09-19,549.1442602999817
2024,9,20,576.97,13,2024-09-20,549.1442602999817
2024,9,18,568.24,13,2024-09-18,556.6014200999939
2024,9,19,567.5,13,2024-09-19,556.6014200999939
2024,9,20,576.97,13,2024-09-20,556.6014200999939
2024,9,21,585.16,13,2024-09-21,556.6014200999939
2024,9,19,567.5,13,2024-09-19,564.3604733666647
2024,9,20,576.97,13,2024-09-20,564.3604733666647
2024,9,21,585.16,13,2024-09-21,564.3604733666647
2024,9,22,589.91,13,2024-09-22,564.3604733666647
2024,9,20,576.97,13,2024-09-20,566.4534911222216
2024,9,21,585.16,13,2024-09-21,566.4534911222216
2024,9,22,589.91,13,2024-09-22,566.4534911222216
2024,9,23,594.81,13,2024-09-23,566.4534911222216
